NO,CONTROL
2402,0
4298,0
7498,3
7459,0
1142,3
3930,0
2844,0
909,0
1143,3
2418,0
2111,3
9813,0
910,3
2813,3
2119,0
1313,0
1951,3
2401,0
2564,0
9816,0
7255,0
7275,3
5112,3
759,0
3003,0
7257,0
1272,0
2936,0
5114,3
2118,3
1695,0
2514,0
1281,0
1599,0
1952,0
5110,3
1271,0
758,0
5113,0
7259,0
8050,0
8560,3
2515,3
924,0
1953,3
1598,0
5111,0
1763,0
5108,0
1600,0
1505,0
164,0
1694,0
923,3
2189,0
3287,0
1601,0
1693,0
5706,0
3002,0
5107,3
1696,0
2172,0
166,0
5705,0
165,0
2146,3
3001,0
5109,3
3403,0
10253,0
1506,0
1504,0
10263,0
3286,0
10260,0
10262,0
10255,0
10254,0
10258,0
2190,0
10259,0
10264,0
2504,0
10256,0
10265,0
10261,0
10257,0
1280,0
5106,0
2454,0
2725,0
937,0
7523,0
2188,0
2173,0
1110,0
4334,3
936,0
1082,0
1665,0
2298,3
1019,0
9820,0
252,3
2726,3
7534,0
2453,0
5733,3
251,0
917,0
1109,0
1108,3
9432,0
7519,0
7516,0
916,0
7520,0
7525,0
1107,0
7521,0
904,3
7532,0
1111,3
1018,0
7522,0
2825,3
1701,0
1446,0
55,0
3613,0
450,0
903,0
9713,0
7056,0
1112,3
56,0
1445,0
835,0
285,0
1865,0
54,0
834,3
1864,0
1350,0
3614,0
3611,0
4371,3
8654,0
7039,0
7040,0
4521,3
7038,0
8307,0
7057,0
8653,0
7528,0
8652,0
284,0
286,0
4573,0
4572,0
4569,0
4567,0
4574,0
4575,0
4576,0
4242,0
4571,0
7660,0
4570,0
7670,0
9168,0
3812,0
4125,0
2759,0
5189,0
7659,3
4124,0
5188,0
4127,0
2761,0
9169,0
2927,0
4126,0
4123,3
7661,0
2760,0
3813,0
2853,3
4122,0
4128,0
7672,3
9338,0
7663,0
2762,0
4129,0
4130,0
7671,3
3815,0
9337,0
9772,0
7662,3
3805,3
3802,0
2852,3
3816,3
7668,3
8231,0
3818,3
8783,0
3814,3
7669,3
8232,3
9773,0
3804,3
7667,3
3800,3
5957,0
3817,3
7666,3
3811,3
3821,3
3806,0
9197,0
8229,0
7665,3
3820,0
9196,0
7664,3
3808,3
3819,3
9179,0
3803,0
7773,3
9195,0
7758,3
3823,0
3801,3
3822,0
9180,0
7759,3
7764,0
4133,3
3807,0
4131,3
7762,3
7760,3
7761,0
4135,0
8406,0
4136,0
4132,3
3831,3
3824,3
3810,3
3809,0
9190,0
4722,0
1615,0
2479,0
1611,3
2264,0
654,0
1613,3
1612,3
1702,0
2384,0
1919,3
9800,0
9191,0
589,0
2383,0
590,0
2530,3
4300,3
1918,3
1920,0
120,3
2196,0
785,3
2198,0
7274,3
2790,3
2197,0
1189,0
7271,0
118,3
2791,0
786,3
2896,0
2697,3
2149,0
1319,0
4873,0
3269,0
2148,0
7270,0
119,3
4874,0
1063,3
652,0
2522,3
1062,3
2521,0
3548,0
653,0
4875,0
2303,0
7273,0
1356,0
1188,0
10126,0
2207,0
2520,3
2516,0
2025,0
7272,0
926,0
925,0
1562,0
1337,3
2208,3
716,3
2304,0
2763,0
1561,3
715,0
5116,3
2140,0
2519,0
7471,0
1207,3
1220,3
9849,0
2756,3
1407,0
1336,3
8706,0
3933,0
7266,0
2758,0
927,0
1219,0
7463,3
3932,3
2757,3
1206,0
7265,0
7469,0
7462,0
3236,0
7458,0
713,3
7468,0
7267,0
7269,0
1285,0
7457,0
714,0
3931,3
7470,0
7467,0
1338,3
1803,0
1314,0
7268,0
2417,0
7464,0
2435,3
7461,0
7466,3
5115,3
2419,0
2224,0
2975,0
7465,0
1190,3
2436,0
2223,0
6014,0
2976,3
1845,0
1144,0
2416,3
7499,0
7472,3
7460,0
8705,0
9817,0