time,congestion_from_road,congestion_to_road
2021-10-19 19:00:00,66.0,19988.0
2021-10-19 16:05:00,30138.0,30092.0
2021-10-19 18:55:00,30138.0,30092.0
2021-10-19 16:55:00,3680.0,19352.0
2021-10-19 16:55:00,3680.0,1445.0
2021-10-19 17:00:00,3680.0,3428.0
2021-10-19 17:25:00,3680.0,19352.0
2021-10-19 17:25:00,3680.0,3428.0
2021-10-19 17:25:00,3680.0,1445.0
2021-10-19 17:30:00,3680.0,1445.0
2021-10-19 18:10:00,3680.0,1445.0
2021-10-19 18:45:00,3680.0,19352.0
2021-10-19 18:50:00,3680.0,19352.0
2021-10-19 19:45:00,3680.0,19352.0
2021-10-19 19:45:00,3680.0,3428.0
2021-10-19 19:45:00,3680.0,1445.0
2021-10-19 16:00:00,3681.0,21107.0
2021-10-19 16:10:00,3681.0,1927.0
2021-10-19 17:45:00,3681.0,19366.0
2021-10-19 17:45:00,3681.0,1927.0
2021-10-19 17:50:00,3681.0,21107.0
2021-10-19 17:50:00,3681.0,19366.0
2021-10-19 17:55:00,3681.0,21107.0
2021-10-19 17:55:00,3681.0,19366.0
2021-10-19 18:10:00,3681.0,1927.0
2021-10-19 18:15:00,3681.0,19366.0
2021-10-19 18:20:00,3681.0,19366.0
2021-10-19 18:25:00,3681.0,19366.0
2021-10-19 18:35:00,3681.0,19366.0
2021-10-19 19:00:00,3681.0,1927.0
2021-10-19 17:45:00,14428.0,14284.0
2021-10-19 18:05:00,14428.0,12774.0
2021-10-19 18:40:00,14429.0,12769.0
2021-10-19 16:35:00,28766.0,1532.0
2021-10-19 17:05:00,28766.0,1532.0
2021-10-19 17:00:00,28767.0,4606.0
2021-10-19 16:00:00,28770.0,4606.0
2021-10-19 16:10:00,28770.0,4606.0
2021-10-19 16:15:00,28770.0,28766.0
2021-10-19 16:20:00,28770.0,4606.0
2021-10-19 16:20:00,28770.0,28766.0
2021-10-19 16:30:00,28770.0,4606.0
2021-10-19 17:00:00,28770.0,4606.0
2021-10-19 17:05:00,28770.0,4606.0
2021-10-19 17:10:00,28770.0,4606.0
2021-10-19 17:20:00,28770.0,4606.0
2021-10-19 18:05:00,28770.0,4606.0
2021-10-19 18:40:00,28770.0,4606.0
2021-10-19 18:45:00,28770.0,4606.0
2021-10-19 18:50:00,28770.0,4606.0
2021-10-19 19:20:00,28770.0,4606.0
2021-10-19 19:25:00,28770.0,4606.0
2021-10-19 19:45:00,28770.0,4606.0
2021-10-19 19:45:00,28770.0,28766.0
2021-10-19 16:50:00,28771.0,1531.0
2021-10-19 16:55:00,28771.0,1531.0
2021-10-19 18:05:00,28771.0,24313.0
2021-10-19 16:00:00,28772.0,1532.0
2021-10-19 16:15:00,28772.0,28768.0
2021-10-19 16:20:00,28772.0,28768.0
2021-10-19 16:20:00,28772.0,1532.0
2021-10-19 16:20:00,28772.0,28767.0
2021-10-19 16:25:00,28772.0,28767.0
2021-10-19 16:35:00,28772.0,1532.0
2021-10-19 16:40:00,28772.0,1532.0
2021-10-19 16:45:00,28772.0,28767.0
2021-10-19 17:05:00,28772.0,1532.0
2021-10-19 17:25:00,28772.0,1532.0
2021-10-19 17:45:00,28772.0,28767.0
2021-10-19 18:10:00,28772.0,1532.0
2021-10-19 17:30:00,6258.0,3640.0
2021-10-19 17:35:00,6258.0,3640.0
2021-10-19 17:35:00,6258.0,6433.0
2021-10-19 18:50:00,6258.0,3640.0
2021-10-19 18:50:00,6258.0,6433.0
2021-10-19 19:45:00,6258.0,3640.0
2021-10-19 17:20:00,6261.0,6258.0
2021-10-19 17:25:00,6261.0,6258.0
2021-10-19 17:40:00,6261.0,6258.0
2021-10-19 18:35:00,6261.0,6258.0
2021-10-19 18:40:00,6261.0,6258.0
2021-10-19 19:30:00,6261.0,6258.0
2021-10-19 16:50:00,148.0,5570.0
2021-10-19 16:50:00,148.0,5572.0
2021-10-19 18:30:00,148.0,5572.0
2021-10-19 17:10:00,149.0,3181.0
2021-10-19 18:05:00,149.0,3181.0
2021-10-19 18:15:00,149.0,3181.0
2021-10-19 18:25:00,149.0,21087.0
2021-10-19 18:35:00,149.0,21087.0
2021-10-19 18:40:00,149.0,3181.0
2021-10-19 16:25:00,150.0,5602.0
2021-10-19 16:25:00,150.0,5821.0
2021-10-19 16:30:00,150.0,5602.0
2021-10-19 16:30:00,150.0,5821.0
2021-10-19 16:35:00,150.0,5602.0
2021-10-19 16:50:00,150.0,5602.0
2021-10-19 17:10:00,150.0,5602.0
2021-10-19 18:45:00,150.0,5602.0
2021-10-19 18:45:00,150.0,5821.0
2021-10-19 18:50:00,150.0,5602.0
2021-10-19 19:50:00,150.0,5602.0
2021-10-19 18:10:00,151.0,3181.0
2021-10-19 18:25:00,151.0,21087.0
2021-10-19 18:35:00,151.0,21087.0
2021-10-19 18:40:00,151.0,3181.0
2021-10-19 17:05:00,10404.0,3016.0
2021-10-19 18:05:00,10404.0,3016.0
2021-10-19 18:15:00,10404.0,3016.0
2021-10-19 19:35:00,10404.0,3016.0
2021-10-19 19:00:00,10408.0,1231.0
2021-10-19 19:05:00,10408.0,1231.0
2021-10-19 18:10:00,6317.0,9293.0
2021-10-19 16:10:00,6954.0,6949.0
2021-10-19 16:30:00,6954.0,6949.0
2021-10-19 17:05:00,6954.0,6949.0
2021-10-19 19:00:00,6954.0,24366.0
2021-10-19 19:05:00,6954.0,6949.0
2021-10-19 19:05:00,6954.0,24366.0
2021-10-19 19:15:00,6954.0,6949.0
2021-10-19 16:00:00,10430.0,1042.0
2021-10-19 18:30:00,10430.0,1891.0
2021-10-19 18:00:00,10431.0,30141.0
2021-10-19 18:35:00,10431.0,30141.0
2021-10-19 18:40:00,10431.0,30141.0
2021-10-19 16:00:00,208.0,4780.0
2021-10-19 16:20:00,208.0,1229.0
2021-10-19 18:15:00,208.0,1229.0
2021-10-19 19:15:00,208.0,1229.0
2021-10-19 19:40:00,208.0,1229.0
2021-10-19 17:05:00,8401.0,22328.0
2021-10-19 17:50:00,8401.0,22328.0
2021-10-19 18:35:00,8401.0,22328.0
2021-10-19 17:55:00,210.0,2256.0
2021-10-19 18:20:00,210.0,2256.0
2021-10-19 18:00:00,209.0,3771.0
2021-10-19 18:55:00,209.0,3771.0
2021-10-19 16:05:00,2256.0,4951.0
2021-10-19 18:25:00,2256.0,25254.0
2021-10-19 18:50:00,2256.0,10492.0
2021-10-19 18:55:00,2256.0,10492.0
2021-10-19 19:00:00,2256.0,4951.0
2021-10-19 19:25:00,2256.0,25254.0
2021-10-19 16:45:00,211.0,208.0
2021-10-19 16:45:00,211.0,3771.0
2021-10-19 18:05:00,211.0,208.0
2021-10-19 18:15:00,211.0,3771.0
2021-10-19 18:35:00,211.0,208.0
2021-10-19 17:10:00,14563.0,19471.0
2021-10-19 18:00:00,14563.0,19368.0
2021-10-19 18:00:00,14563.0,19471.0
2021-10-19 18:05:00,14563.0,19368.0
2021-10-19 18:20:00,14563.0,19368.0
2021-10-19 18:25:00,14563.0,19368.0
2021-10-19 18:40:00,14563.0,19368.0
2021-10-19 16:35:00,14564.0,21097.0
2021-10-19 16:40:00,14564.0,21097.0
2021-10-19 18:10:00,14564.0,1892.0
2021-10-19 19:15:00,14564.0,1892.0
2021-10-19 17:50:00,14565.0,20067.0
2021-10-19 18:05:00,6382.0,3701.0
2021-10-19 17:50:00,6383.0,6380.0
2021-10-19 17:55:00,6383.0,6380.0
2021-10-19 18:10:00,6383.0,6380.0
2021-10-19 18:15:00,6383.0,6380.0
2021-10-19 18:40:00,6383.0,6380.0
2021-10-19 17:30:00,14589.0,209.0
2021-10-19 17:30:00,14589.0,4780.0
2021-10-19 17:35:00,14589.0,209.0
2021-10-19 17:55:00,14589.0,209.0
2021-10-19 18:05:00,14589.0,209.0
2021-10-19 18:15:00,14589.0,209.0
2021-10-19 18:15:00,14589.0,1229.0
2021-10-19 18:25:00,14589.0,209.0
2021-10-19 18:35:00,14589.0,209.0
2021-10-19 18:35:00,14589.0,1229.0
2021-10-19 18:45:00,14589.0,209.0
2021-10-19 19:15:00,14589.0,1229.0
2021-10-19 19:30:00,14589.0,209.0
2021-10-19 19:35:00,14589.0,209.0
2021-10-19 17:25:00,14590.0,5506.0
2021-10-19 17:25:00,14590.0,4949.0
2021-10-19 17:25:00,14590.0,4607.0
2021-10-19 17:50:00,14588.0,4949.0
2021-10-19 18:20:00,14588.0,14600.0
2021-10-19 18:55:00,14588.0,5506.0
2021-10-19 18:55:00,14588.0,4949.0
2021-10-19 18:55:00,14588.0,4607.0
2021-10-19 19:10:00,14588.0,5506.0
2021-10-19 17:55:00,6404.0,1250.0
2021-10-19 18:00:00,6404.0,1250.0
2021-10-19 18:15:00,6404.0,1250.0
2021-10-19 18:20:00,6404.0,1250.0
2021-10-19 19:40:00,6404.0,1250.0
2021-10-19 19:45:00,6404.0,1248.0
2021-10-19 19:45:00,6404.0,1250.0
2021-10-19 16:15:00,6405.0,4781.0
2021-10-19 16:35:00,6405.0,4781.0
2021-10-19 16:55:00,6405.0,4781.0
2021-10-19 17:00:00,6405.0,4781.0
2021-10-19 17:30:00,6405.0,4781.0
2021-10-19 17:55:00,6405.0,4781.0
2021-10-19 18:40:00,6405.0,4781.0
2021-10-19 18:50:00,6405.0,4781.0
2021-10-19 19:05:00,6405.0,4781.0
2021-10-19 19:10:00,6405.0,4781.0
2021-10-19 16:20:00,6406.0,3702.0
2021-10-19 16:50:00,6406.0,3698.0
2021-10-19 17:55:00,6406.0,3700.0
2021-10-19 17:55:00,6406.0,3702.0
2021-10-19 18:25:00,6406.0,3702.0
2021-10-19 16:00:00,6407.0,4781.0
2021-10-19 16:55:00,6407.0,6404.0
2021-10-19 16:55:00,6407.0,4781.0
2021-10-19 17:00:00,6407.0,4781.0
2021-10-19 17:40:00,6407.0,6404.0
2021-10-19 18:10:00,6407.0,6404.0
2021-10-19 18:40:00,6407.0,4781.0
2021-10-19 18:45:00,6407.0,4781.0
2021-10-19 18:50:00,6407.0,4781.0
2021-10-19 19:10:00,6407.0,4781.0
2021-10-19 19:15:00,6407.0,6404.0
2021-10-19 16:05:00,14600.0,4951.0
2021-10-19 19:40:00,14606.0,210.0
2021-10-19 16:00:00,6432.0,3640.0
2021-10-19 16:25:00,6432.0,3640.0
2021-10-19 16:30:00,6432.0,3640.0
2021-10-19 16:35:00,6432.0,3640.0
2021-10-19 16:50:00,6432.0,3640.0
2021-10-19 17:30:00,6432.0,3640.0
2021-10-19 17:35:00,6432.0,3640.0
2021-10-19 17:40:00,6432.0,3640.0
2021-10-19 18:15:00,6432.0,3640.0
2021-10-19 18:35:00,6432.0,3640.0
2021-10-19 18:50:00,6432.0,3640.0
2021-10-19 19:05:00,6432.0,3640.0
2021-10-19 19:25:00,6432.0,3640.0
2021-10-19 19:30:00,6432.0,3640.0
2021-10-19 19:45:00,6432.0,3640.0
2021-10-19 19:15:00,6433.0,4825.0
2021-10-19 19:20:00,6433.0,4825.0
2021-10-19 19:25:00,6433.0,4825.0
2021-10-19 17:20:00,4398.0,5601.0
2021-10-19 17:20:00,4400.0,11804.0
2021-10-19 17:25:00,4400.0,11804.0
2021-10-19 17:35:00,4400.0,11804.0
2021-10-19 19:05:00,22857.0,22863.0
2021-10-19 19:30:00,22857.0,22863.0
2021-10-19 16:20:00,22865.0,19790.0
2021-10-19 17:05:00,22865.0,19790.0
2021-10-19 18:30:00,22865.0,22885.0
2021-10-19 19:20:00,22865.0,19790.0
2021-10-19 17:20:00,22868.0,22876.0
2021-10-19 17:35:00,22876.0,22884.0
2021-10-19 17:40:00,22876.0,22884.0
2021-10-19 17:35:00,22878.0,22884.0
2021-10-19 17:50:00,22884.0,19790.0
2021-10-19 19:15:00,22884.0,19790.0
2021-10-19 16:15:00,22886.0,19791.0
2021-10-19 16:40:00,22886.0,9958.0
2021-10-19 16:50:00,22886.0,9958.0
2021-10-19 17:00:00,22886.0,19791.0
2021-10-19 17:05:00,22886.0,19791.0
2021-10-19 17:25:00,22886.0,22896.0
2021-10-19 17:30:00,22886.0,19791.0
2021-10-19 17:35:00,22886.0,19791.0
2021-10-19 17:50:00,22886.0,19791.0
2021-10-19 18:10:00,22886.0,19791.0
2021-10-19 18:25:00,22886.0,19791.0
2021-10-19 19:05:00,22886.0,19791.0
2021-10-19 19:10:00,22886.0,19791.0
2021-10-19 19:40:00,22886.0,19791.0
2021-10-19 19:20:00,22887.0,22857.0
2021-10-19 17:40:00,22888.0,22857.0
2021-10-19 16:20:00,22897.0,19791.0
2021-10-19 16:20:00,22897.0,22887.0
2021-10-19 17:00:00,22897.0,19791.0
2021-10-19 17:15:00,22897.0,22887.0
2021-10-19 17:35:00,22897.0,19791.0
2021-10-19 17:35:00,22897.0,22887.0
2021-10-19 18:15:00,22897.0,22887.0
2021-10-19 18:25:00,22897.0,19791.0
2021-10-19 19:40:00,22897.0,19791.0
2021-10-19 18:05:00,2430.0,1228.0
2021-10-19 18:05:00,2430.0,1230.0
2021-10-19 19:00:00,10626.0,1381.0
2021-10-19 18:40:00,24964.0,22042.0
2021-10-19 19:05:00,24964.0,22042.0
2021-10-19 19:05:00,24965.0,22051.0
2021-10-19 16:30:00,10629.0,10627.0
2021-10-19 17:05:00,10629.0,10627.0
2021-10-19 17:15:00,10629.0,10627.0
2021-10-19 18:35:00,10629.0,10627.0
2021-10-19 18:55:00,10629.0,10627.0
2021-10-19 18:55:00,10629.0,1381.0
2021-10-19 19:20:00,10629.0,10627.0
2021-10-19 19:20:00,10629.0,1381.0
2021-10-19 19:25:00,10629.0,1381.0
2021-10-19 16:55:00,10628.0,6686.0
2021-10-19 16:15:00,4505.0,19432.0
2021-10-19 16:20:00,4505.0,19432.0
2021-10-19 16:25:00,4505.0,22104.0
2021-10-19 16:25:00,4505.0,19432.0
2021-10-19 17:30:00,4505.0,19432.0
2021-10-19 17:35:00,4505.0,22104.0
2021-10-19 16:30:00,2458.0,4688.0
2021-10-19 16:30:00,2458.0,4966.0
2021-10-19 16:45:00,2458.0,4966.0
2021-10-19 17:05:00,2458.0,4688.0
2021-10-19 17:10:00,2458.0,4688.0
2021-10-19 17:20:00,2458.0,4688.0
2021-10-19 17:40:00,2458.0,4686.0
2021-10-19 17:45:00,2458.0,4686.0
2021-10-19 17:40:00,22078.0,19406.0
2021-10-19 19:25:00,22078.0,22083.0
2021-10-19 16:55:00,4544.0,1724.0
2021-10-19 18:25:00,4544.0,2929.0
2021-10-19 19:45:00,4544.0,1724.0
2021-10-19 18:55:00,4546.0,1926.0
2021-10-19 19:10:00,4546.0,1928.0
2021-10-19 16:25:00,12748.0,22130.0
2021-10-19 19:25:00,12753.0,31892.0
2021-10-19 19:30:00,12753.0,31892.0
2021-10-19 19:15:00,12754.0,25681.0
2021-10-19 16:55:00,12763.0,26308.0
2021-10-19 18:20:00,12764.0,12768.0
2021-10-19 18:25:00,12764.0,12768.0
2021-10-19 16:55:00,12773.0,12781.0
2021-10-19 18:30:00,12773.0,12781.0
2021-10-19 16:00:00,12775.0,14284.0
2021-10-19 16:10:00,12775.0,26316.0
2021-10-19 19:10:00,12775.0,14429.0
2021-10-19 17:15:00,20969.0,20973.0
2021-10-19 18:25:00,20969.0,20973.0
2021-10-19 17:20:00,12780.0,12772.0
2021-10-19 17:35:00,12780.0,12212.0
2021-10-19 17:45:00,12780.0,12772.0
2021-10-19 17:30:00,20973.0,31884.0
2021-10-19 17:35:00,20973.0,31884.0
2021-10-19 16:00:00,12781.0,31414.0
2021-10-19 17:00:00,12781.0,14311.0
2021-10-19 17:45:00,12781.0,21105.0
2021-10-19 17:50:00,12781.0,21105.0
2021-10-19 17:50:00,12781.0,14311.0
2021-10-19 18:00:00,12781.0,31414.0
2021-10-19 18:05:00,12781.0,21105.0
2021-10-19 16:10:00,12774.0,26311.0
2021-10-19 16:20:00,12774.0,12771.0
2021-10-19 16:25:00,12774.0,12771.0
2021-10-19 16:40:00,12774.0,12771.0
2021-10-19 16:50:00,12774.0,26311.0
2021-10-19 16:55:00,12774.0,26311.0
2021-10-19 17:10:00,12774.0,26311.0
2021-10-19 17:35:00,12774.0,26311.0
2021-10-19 17:45:00,12774.0,26311.0
2021-10-19 18:15:00,12774.0,12771.0
2021-10-19 19:45:00,12774.0,26311.0
2021-10-19 17:10:00,20989.0,20991.0
2021-10-19 16:15:00,4606.0,4949.0
2021-10-19 16:45:00,4606.0,14589.0
2021-10-19 17:15:00,4606.0,14589.0
2021-10-19 17:25:00,4606.0,5506.0
2021-10-19 17:25:00,4606.0,4949.0
2021-10-19 17:25:00,4606.0,14589.0
2021-10-19 18:20:00,4606.0,14600.0
2021-10-19 18:55:00,4606.0,5506.0
2021-10-19 18:55:00,4606.0,4949.0
2021-10-19 18:55:00,4606.0,14589.0
2021-10-19 19:00:00,4606.0,14589.0
2021-10-19 17:30:00,20991.0,12764.0
2021-10-19 18:35:00,4607.0,28771.0
2021-10-19 16:20:00,31242.0,10626.0
2021-10-19 16:25:00,31242.0,10626.0
2021-10-19 18:00:00,31242.0,10626.0
2021-10-19 18:30:00,31242.0,10626.0
2021-10-19 18:45:00,31242.0,10626.0
2021-10-19 18:50:00,31242.0,10626.0
2021-10-19 19:10:00,31242.0,12753.0
2021-10-19 19:15:00,31242.0,12753.0
2021-10-19 19:50:00,22088.0,22086.0
2021-10-19 16:50:00,6687.0,10629.0
2021-10-19 17:45:00,6687.0,10629.0
2021-10-19 18:45:00,6687.0,10629.0
2021-10-19 17:30:00,21044.0,21104.0
2021-10-19 17:55:00,21046.0,19563.0
2021-10-19 18:35:00,21046.0,19563.0
2021-10-19 16:55:00,21048.0,22116.0
2021-10-19 19:40:00,21048.0,22116.0
2021-10-19 16:20:00,21053.0,19554.0
2021-10-19 16:20:00,21053.0,22117.0
2021-10-19 17:00:00,21053.0,19554.0
2021-10-19 17:20:00,21053.0,19554.0
2021-10-19 17:30:00,21053.0,19554.0
2021-10-19 17:25:00,21054.0,21104.0
2021-10-19 18:05:00,21054.0,21045.0
2021-10-19 18:10:00,21054.0,21104.0
2021-10-19 18:10:00,21054.0,21045.0
2021-10-19 18:35:00,576.0,22323.0
2021-10-19 16:05:00,21060.0,1702.0
2021-10-19 17:10:00,21060.0,22085.0
2021-10-19 16:35:00,21065.0,21078.0
2021-10-19 17:00:00,21065.0,21089.0
2021-10-19 17:40:00,21065.0,21078.0
2021-10-19 18:25:00,21065.0,21089.0
2021-10-19 18:50:00,21065.0,21089.0
2021-10-19 18:50:00,21065.0,21078.0
2021-10-19 19:05:00,21065.0,19470.0
2021-10-19 19:15:00,21065.0,21089.0
2021-10-19 19:20:00,21065.0,21089.0
2021-10-19 16:00:00,21070.0,6949.0
2021-10-19 18:15:00,4687.0,4966.0
2021-10-19 17:05:00,20064.0,14563.0
2021-10-19 17:50:00,20064.0,14563.0
2021-10-19 16:10:00,21077.0,31416.0
2021-10-19 17:35:00,21077.0,21092.0
2021-10-19 18:15:00,21077.0,21092.0
2021-10-19 18:30:00,21077.0,21092.0
2021-10-19 19:10:00,21077.0,21092.0
2021-10-19 16:25:00,4689.0,4966.0
2021-10-19 16:30:00,4689.0,4966.0
2021-10-19 16:45:00,4689.0,4966.0
2021-10-19 16:50:00,4689.0,4966.0
2021-10-19 17:45:00,4689.0,4686.0
2021-10-19 18:15:00,4689.0,4966.0
2021-10-19 19:30:00,4689.0,4966.0
2021-10-19 16:25:00,2652.0,19431.0
2021-10-19 16:55:00,2652.0,19431.0
2021-10-19 17:50:00,2652.0,19431.0
2021-10-19 18:25:00,2652.0,19431.0
2021-10-19 16:00:00,2654.0,31968.0
2021-10-19 16:15:00,2655.0,25255.0
2021-10-19 16:55:00,2655.0,25255.0
2021-10-19 18:00:00,21089.0,17816.0
2021-10-19 19:30:00,21089.0,19468.0
2021-10-19 16:50:00,21085.0,19469.0
2021-10-19 18:20:00,21085.0,19469.0
2021-10-19 18:25:00,21085.0,19469.0
2021-10-19 19:00:00,21085.0,19469.0
2021-10-19 19:05:00,21085.0,21068.0
2021-10-19 19:05:00,21085.0,19469.0
2021-10-19 17:05:00,21090.0,21088.0
2021-10-19 17:10:00,21090.0,21088.0
2021-10-19 17:40:00,21090.0,21088.0
2021-10-19 17:45:00,21090.0,21088.0
2021-10-19 18:00:00,21090.0,17816.0
2021-10-19 18:05:00,21090.0,21088.0
2021-10-19 18:05:00,21090.0,17816.0
2021-10-19 18:10:00,21090.0,21088.0
2021-10-19 18:15:00,21090.0,21088.0
2021-10-19 18:30:00,21090.0,21088.0
2021-10-19 19:00:00,21090.0,21088.0
2021-10-19 19:20:00,21090.0,21088.0
2021-10-19 19:30:00,21090.0,19468.0
2021-10-19 17:00:00,21086.0,150.0
2021-10-19 17:15:00,21086.0,3181.0
2021-10-19 18:00:00,21086.0,150.0
2021-10-19 18:10:00,21086.0,3181.0
2021-10-19 16:25:00,21084.0,149.0
2021-10-19 16:45:00,21084.0,5572.0
2021-10-19 17:10:00,21084.0,5572.0
2021-10-19 17:20:00,21084.0,5570.0
2021-10-19 17:20:00,21084.0,149.0
2021-10-19 17:40:00,21084.0,149.0
2021-10-19 17:50:00,21084.0,5570.0
2021-10-19 18:05:00,21084.0,5572.0
2021-10-19 18:30:00,21084.0,5572.0
2021-10-19 18:00:00,21095.0,20067.0
2021-10-19 18:15:00,21095.0,14564.0
2021-10-19 18:30:00,21095.0,20067.0
2021-10-19 19:15:00,21095.0,20067.0
2021-10-19 17:35:00,21096.0,14565.0
2021-10-19 17:55:00,21096.0,1892.0
2021-10-19 18:10:00,21096.0,1892.0
2021-10-19 18:25:00,21096.0,14565.0
2021-10-19 18:45:00,21096.0,1892.0
2021-10-19 19:15:00,21096.0,1892.0
2021-10-19 16:50:00,21097.0,19563.0
