time,congestion_from_road,congestion_to_road
2021-10-19 17:25:00,21100.0,19325.0
2021-10-19 16:50:00,21102.0,30138.0
2021-10-19 16:55:00,21102.0,30138.0
2021-10-19 17:45:00,21102.0,30088.0
2021-10-19 17:50:00,21102.0,30088.0
2021-10-19 17:55:00,21102.0,30088.0
2021-10-19 18:25:00,21102.0,30138.0
2021-10-19 18:30:00,21102.0,30088.0
2021-10-19 18:30:00,21102.0,30138.0
2021-10-19 18:35:00,21102.0,30088.0
2021-10-19 18:40:00,21102.0,30088.0
2021-10-19 18:45:00,21102.0,30138.0
2021-10-19 17:45:00,21103.0,19325.0
2021-10-19 18:35:00,21103.0,19325.0
2021-10-19 16:10:00,21099.0,30090.0
2021-10-19 18:00:00,21105.0,20181.0
2021-10-19 16:25:00,21104.0,12780.0
2021-10-19 17:40:00,21104.0,12780.0
2021-10-19 18:35:00,21104.0,12780.0
2021-10-19 16:45:00,21109.0,130.0
2021-10-19 17:25:00,21109.0,2758.0
2021-10-19 17:30:00,21109.0,2758.0
2021-10-19 18:30:00,21109.0,2758.0
2021-10-19 16:45:00,22106.0,22090.0
2021-10-19 17:00:00,22106.0,22090.0
2021-10-19 17:05:00,22106.0,22090.0
2021-10-19 17:40:00,22106.0,22090.0
2021-10-19 17:55:00,22106.0,22090.0
2021-10-19 18:00:00,22106.0,22090.0
2021-10-19 18:40:00,22106.0,22090.0
2021-10-19 19:30:00,22106.0,22090.0
2021-10-19 19:35:00,22106.0,22090.0
2021-10-19 19:40:00,22106.0,22090.0
2021-10-19 17:00:00,21106.0,1927.0
2021-10-19 17:15:00,21106.0,3680.0
2021-10-19 17:20:00,21106.0,3680.0
2021-10-19 17:20:00,21106.0,1927.0
2021-10-19 17:35:00,21106.0,3680.0
2021-10-19 17:35:00,21106.0,1927.0
2021-10-19 17:40:00,21106.0,1927.0
2021-10-19 17:45:00,21106.0,19366.0
2021-10-19 17:45:00,21106.0,1927.0
2021-10-19 17:55:00,21106.0,19366.0
2021-10-19 18:00:00,21106.0,3680.0
2021-10-19 18:00:00,21106.0,1927.0
2021-10-19 18:05:00,21106.0,3680.0
2021-10-19 18:10:00,21106.0,1927.0
2021-10-19 18:15:00,21106.0,19366.0
2021-10-19 18:20:00,21106.0,19366.0
2021-10-19 18:25:00,21106.0,19366.0
2021-10-19 18:50:00,21106.0,19366.0
2021-10-19 18:55:00,21106.0,19366.0
2021-10-19 18:55:00,21106.0,1927.0
2021-10-19 19:35:00,21106.0,3680.0
2021-10-19 19:40:00,21106.0,1927.0
2021-10-19 17:10:00,21108.0,1599.0
2021-10-19 18:25:00,21108.0,1599.0
2021-10-19 18:25:00,22112.0,19144.0
2021-10-19 19:15:00,22112.0,19144.0
2021-10-19 16:25:00,12752.0,10626.0
2021-10-19 17:30:00,12752.0,10626.0
2021-10-19 18:25:00,12752.0,10626.0
2021-10-19 18:30:00,12752.0,10626.0
2021-10-19 16:30:00,25255.0,2257.0
2021-10-19 18:50:00,25255.0,10492.0
2021-10-19 16:30:00,4780.0,6406.0
2021-10-19 16:45:00,4780.0,6406.0
2021-10-19 16:55:00,4780.0,6404.0
2021-10-19 17:20:00,4780.0,6404.0
2021-10-19 17:20:00,4780.0,6406.0
2021-10-19 17:25:00,4780.0,6406.0
2021-10-19 17:40:00,4780.0,6404.0
2021-10-19 17:40:00,4780.0,6406.0
2021-10-19 17:45:00,4780.0,6406.0
2021-10-19 18:05:00,4780.0,6404.0
2021-10-19 18:05:00,4780.0,6406.0
2021-10-19 18:10:00,4780.0,6404.0
2021-10-19 18:10:00,4780.0,6406.0
2021-10-19 18:30:00,4780.0,6406.0
2021-10-19 19:10:00,4780.0,6406.0
2021-10-19 19:15:00,4780.0,6404.0
2021-10-19 19:15:00,4780.0,6406.0
2021-10-19 19:20:00,4780.0,6404.0
2021-10-19 19:20:00,4780.0,6406.0
2021-10-19 19:25:00,4780.0,6404.0
2021-10-19 19:50:00,4780.0,6406.0
2021-10-19 16:40:00,4781.0,1229.0
2021-10-19 16:45:00,4781.0,209.0
2021-10-19 16:50:00,4781.0,209.0
2021-10-19 18:15:00,4781.0,209.0
2021-10-19 18:15:00,4781.0,1229.0
2021-10-19 18:55:00,4781.0,1229.0
2021-10-19 19:00:00,4781.0,209.0
2021-10-19 19:00:00,4781.0,14588.0
2021-10-19 19:00:00,4781.0,1229.0
2021-10-19 19:15:00,4781.0,1229.0
2021-10-19 19:20:00,4781.0,1229.0
2021-10-19 19:30:00,4781.0,209.0
2021-10-19 19:35:00,4781.0,209.0
2021-10-19 16:40:00,31417.0,21092.0
2021-10-19 17:05:00,31417.0,21092.0
2021-10-19 17:20:00,31417.0,21092.0
2021-10-19 17:35:00,31417.0,21092.0
2021-10-19 18:00:00,31417.0,21092.0
2021-10-19 18:15:00,31417.0,21092.0
2021-10-19 18:30:00,31417.0,21092.0
2021-10-19 19:10:00,31417.0,21092.0
2021-10-19 16:25:00,19142.0,22100.0
2021-10-19 16:50:00,19142.0,22100.0
2021-10-19 17:30:00,19142.0,22100.0
2021-10-19 17:35:00,19142.0,22100.0
2021-10-19 18:35:00,19142.0,22100.0
2021-10-19 16:00:00,19143.0,22043.0
2021-10-19 16:25:00,19143.0,22099.0
2021-10-19 17:20:00,19143.0,22043.0
2021-10-19 18:30:00,19143.0,22099.0
2021-10-19 18:35:00,19143.0,22099.0
2021-10-19 19:00:00,19143.0,22099.0
2021-10-19 19:10:00,19143.0,22043.0
2021-10-19 19:10:00,19143.0,22099.0
2021-10-19 16:00:00,19144.0,5801.0
2021-10-19 16:15:00,19144.0,5801.0
2021-10-19 16:15:00,19144.0,22123.0
2021-10-19 16:30:00,19144.0,22123.0
2021-10-19 16:50:00,19144.0,5801.0
2021-10-19 16:55:00,19144.0,5801.0
2021-10-19 16:55:00,19144.0,22123.0
2021-10-19 17:20:00,19144.0,1974.0
2021-10-19 17:25:00,19144.0,1974.0
2021-10-19 17:35:00,19144.0,5801.0
2021-10-19 17:40:00,19144.0,5801.0
2021-10-19 17:45:00,19144.0,22123.0
2021-10-19 17:50:00,19144.0,5801.0
2021-10-19 17:50:00,19144.0,22123.0
2021-10-19 17:55:00,19144.0,22123.0
2021-10-19 17:55:00,19144.0,1974.0
2021-10-19 18:00:00,19144.0,1974.0
2021-10-19 18:45:00,19144.0,5801.0
2021-10-19 19:20:00,19144.0,22123.0
2021-10-19 19:25:00,19144.0,5801.0
2021-10-19 19:30:00,19144.0,5801.0
2021-10-19 19:35:00,19144.0,22123.0
2021-10-19 18:40:00,19145.0,22113.0
2021-10-19 17:45:00,2758.0,19603.0
2021-10-19 18:40:00,2758.0,19603.0
2021-10-19 16:05:00,19151.0,24321.0
2021-10-19 16:10:00,19151.0,24321.0
2021-10-19 16:15:00,19151.0,24321.0
2021-10-19 17:20:00,19151.0,24321.0
2021-10-19 17:30:00,6864.0,26313.0
2021-10-19 17:35:00,6864.0,26313.0
2021-10-19 19:30:00,6864.0,1600.0
2021-10-19 16:00:00,4822.0,3770.0
2021-10-19 16:35:00,4822.0,2813.0
2021-10-19 18:00:00,4822.0,3770.0
2021-10-19 18:00:00,4822.0,2813.0
2021-10-19 18:10:00,4822.0,2813.0
2021-10-19 18:20:00,4823.0,6261.0
2021-10-19 19:15:00,4823.0,6261.0
2021-10-19 19:20:00,4823.0,6261.0
2021-10-19 17:00:00,4825.0,6261.0
2021-10-19 17:35:00,4825.0,6261.0
2021-10-19 17:50:00,4825.0,6261.0
2021-10-19 18:10:00,4825.0,6261.0
2021-10-19 16:40:00,19163.0,2889.0
2021-10-19 16:50:00,19163.0,2889.0
2021-10-19 16:50:00,19163.0,19207.0
2021-10-19 16:55:00,19163.0,19207.0
2021-10-19 17:05:00,19163.0,2889.0
2021-10-19 17:15:00,19163.0,19207.0
2021-10-19 17:20:00,19163.0,19207.0
2021-10-19 17:35:00,19163.0,19207.0
2021-10-19 18:15:00,19163.0,19207.0
2021-10-19 18:20:00,19163.0,19207.0
2021-10-19 18:35:00,19163.0,2889.0
2021-10-19 18:50:00,19163.0,19207.0
2021-10-19 18:55:00,19163.0,19207.0
2021-10-19 19:00:00,19163.0,19207.0
2021-10-19 19:15:00,19163.0,19207.0
2021-10-19 19:20:00,19163.0,19207.0
2021-10-19 19:45:00,19163.0,19207.0
2021-10-19 19:50:00,19163.0,2889.0
2021-10-19 16:20:00,19181.0,24319.0
2021-10-19 16:25:00,19181.0,24319.0
2021-10-19 17:10:00,19181.0,24319.0
2021-10-19 17:15:00,19181.0,24319.0
2021-10-19 16:15:00,12770.0,26311.0
2021-10-19 16:45:00,12770.0,12773.0
2021-10-19 16:55:00,12770.0,12775.0
2021-10-19 16:55:00,12770.0,26311.0
2021-10-19 17:35:00,12770.0,26311.0
2021-10-19 18:15:00,12770.0,12773.0
2021-10-19 18:20:00,12770.0,12773.0
2021-10-19 18:25:00,12770.0,12775.0
2021-10-19 18:55:00,12770.0,12775.0
2021-10-19 19:00:00,12770.0,12775.0
2021-10-19 19:40:00,12770.0,12775.0
2021-10-19 16:15:00,2812.0,4823.0
2021-10-19 18:10:00,2812.0,4823.0
2021-10-19 19:05:00,2812.0,4823.0
2021-10-19 17:20:00,4863.0,2460.0
2021-10-19 18:15:00,4863.0,4860.0
2021-10-19 17:20:00,4861.0,2460.0
2021-10-19 16:50:00,2813.0,10409.0
2021-10-19 18:15:00,2813.0,10409.0
2021-10-19 17:00:00,23298.0,23310.0
2021-10-19 17:35:00,12772.0,26311.0
2021-10-19 18:30:00,12772.0,12775.0
2021-10-19 18:35:00,12772.0,12775.0
2021-10-19 17:10:00,19206.0,2889.0
2021-10-19 17:10:00,19206.0,19162.0
2021-10-19 18:35:00,19206.0,2889.0
2021-10-19 19:50:00,19206.0,2889.0
2021-10-19 17:30:00,23310.0,23312.0
2021-10-19 16:10:00,23311.0,28062.0
2021-10-19 16:50:00,23311.0,28062.0
2021-10-19 18:00:00,23311.0,28062.0
2021-10-19 19:30:00,23311.0,23299.0
2021-10-19 18:25:00,15117.0,9337.0
2021-10-19 18:30:00,15117.0,9337.0
2021-10-19 17:55:00,12776.0,1599.0
2021-10-19 18:20:00,12776.0,1599.0
2021-10-19 16:00:00,1379.0,1219.0
2021-10-19 18:15:00,1380.0,10627.0
2021-10-19 16:15:00,6949.0,3615.0
2021-10-19 16:40:00,6949.0,1929.0
2021-10-19 17:45:00,6949.0,19553.0
2021-10-19 17:45:00,6949.0,3615.0
2021-10-19 17:50:00,6949.0,3615.0
2021-10-19 17:50:00,6951.0,6380.0
2021-10-19 17:50:00,6951.0,6382.0
2021-10-19 17:55:00,6951.0,6380.0
2021-10-19 17:55:00,6951.0,6382.0
2021-10-19 18:10:00,6951.0,6380.0
2021-10-19 18:10:00,6951.0,6382.0
2021-10-19 18:15:00,6951.0,6380.0
2021-10-19 18:40:00,6951.0,6380.0
2021-10-19 18:45:00,6951.0,6380.0
2021-10-19 19:25:00,23336.0,19796.0
2021-10-19 18:00:00,19247.0,12213.0
2021-10-19 18:05:00,6955.0,6058.0
2021-10-19 19:35:00,6955.0,6058.0
2021-10-19 19:45:00,6955.0,6058.0
2021-10-19 17:45:00,6959.0,6962.0
2021-10-19 17:50:00,6959.0,6962.0
2021-10-19 17:55:00,6959.0,6962.0
2021-10-19 17:55:00,6959.0,6966.0
2021-10-19 16:55:00,6966.0,6960.0
2021-10-19 17:00:00,6966.0,6960.0
2021-10-19 17:50:00,6966.0,6960.0
2021-10-19 18:00:00,6966.0,6960.0
2021-10-19 19:35:00,6966.0,6960.0
2021-10-19 18:00:00,6962.0,9267.0
2021-10-19 18:05:00,6962.0,9267.0
2021-10-19 18:15:00,6962.0,6964.0
2021-10-19 17:45:00,19264.0,6383.0
2021-10-19 18:05:00,19264.0,3701.0
2021-10-19 16:10:00,2886.0,1216.0
2021-10-19 16:20:00,2886.0,1218.0
2021-10-19 18:40:00,2886.0,1216.0
2021-10-19 18:45:00,2886.0,1218.0
2021-10-19 19:05:00,2886.0,1216.0
2021-10-19 19:10:00,2886.0,1216.0
2021-10-19 17:10:00,2888.0,19162.0
2021-10-19 17:10:00,2888.0,19207.0
2021-10-19 17:15:00,2889.0,2886.0
2021-10-19 18:25:00,2889.0,2886.0
2021-10-19 16:00:00,4948.0,14600.0
2021-10-19 16:20:00,4948.0,4607.0
2021-10-19 16:25:00,4948.0,4607.0
2021-10-19 16:45:00,4948.0,14589.0
2021-10-19 16:45:00,4948.0,4607.0
2021-10-19 17:00:00,4948.0,14589.0
2021-10-19 17:15:00,4948.0,14589.0
2021-10-19 17:15:00,4948.0,4607.0
2021-10-19 17:25:00,4948.0,5506.0
2021-10-19 17:25:00,4948.0,14589.0
2021-10-19 17:25:00,4948.0,4607.0
2021-10-19 18:05:00,4948.0,5506.0
2021-10-19 18:10:00,4948.0,5506.0
2021-10-19 18:15:00,4948.0,14600.0
2021-10-19 18:30:00,4948.0,5506.0
2021-10-19 18:30:00,4948.0,14589.0
2021-10-19 18:50:00,4948.0,5506.0
2021-10-19 18:55:00,4948.0,5506.0
2021-10-19 18:55:00,4948.0,14589.0
2021-10-19 18:55:00,4948.0,4607.0
2021-10-19 19:00:00,4948.0,14589.0
2021-10-19 19:00:00,4948.0,4607.0
2021-10-19 19:05:00,4948.0,14589.0
2021-10-19 19:05:00,4948.0,4607.0
2021-10-19 19:20:00,4948.0,5506.0
2021-10-19 19:20:00,4948.0,14589.0
2021-10-19 19:25:00,4948.0,14589.0
2021-10-19 16:40:00,4949.0,1533.0
2021-10-19 16:50:00,4949.0,1533.0
2021-10-19 17:00:00,4949.0,1533.0
2021-10-19 16:35:00,4950.0,25254.0
2021-10-19 17:05:00,4950.0,25254.0
2021-10-19 17:50:00,4950.0,2257.0
2021-10-19 19:25:00,4950.0,25254.0
2021-10-19 19:30:00,4950.0,25254.0
2021-10-19 19:45:00,4950.0,14602.0
2021-10-19 19:50:00,4950.0,14602.0
2021-10-19 16:10:00,4951.0,4948.0
2021-10-19 16:30:00,4951.0,4948.0
2021-10-19 16:30:00,4951.0,1533.0
2021-10-19 16:35:00,4951.0,4948.0
2021-10-19 16:40:00,4951.0,1533.0
2021-10-19 16:55:00,4951.0,4948.0
2021-10-19 17:00:00,4951.0,1533.0
2021-10-19 17:10:00,4951.0,4948.0
2021-10-19 17:20:00,4951.0,4948.0
2021-10-19 17:20:00,4951.0,1533.0
2021-10-19 17:55:00,4951.0,4948.0
2021-10-19 18:00:00,4951.0,4948.0
2021-10-19 18:20:00,4951.0,4948.0
2021-10-19 18:35:00,4951.0,4948.0
2021-10-19 18:40:00,4951.0,4948.0
2021-10-19 19:10:00,4951.0,4948.0
2021-10-19 19:15:00,4951.0,4948.0
2021-10-19 17:50:00,4964.0,4862.0
2021-10-19 17:55:00,4964.0,4862.0
2021-10-19 18:10:00,4964.0,4860.0
2021-10-19 18:20:00,4964.0,4862.0
2021-10-19 18:30:00,4964.0,4862.0
2021-10-19 19:05:00,4964.0,4862.0
2021-10-19 17:10:00,4966.0,3179.0
2021-10-19 17:15:00,4966.0,3179.0
2021-10-19 17:15:00,4966.0,4964.0
2021-10-19 17:20:00,4966.0,3179.0
2021-10-19 17:20:00,4966.0,4964.0
2021-10-19 17:35:00,4966.0,4964.0
2021-10-19 17:40:00,4966.0,4964.0
2021-10-19 17:45:00,4966.0,4964.0
2021-10-19 18:20:00,6710.0,6424.0
2021-10-19 16:40:00,2928.0,4545.0
2021-10-19 16:45:00,2930.0,10404.0
2021-10-19 16:50:00,2930.0,10404.0
2021-10-19 19:10:00,2930.0,1679.0
2021-10-19 19:15:00,2930.0,1679.0
2021-10-19 19:35:00,2930.0,1679.0
2021-10-19 19:40:00,2930.0,1679.0
2021-10-19 17:35:00,19325.0,3178.0
2021-10-19 18:20:00,19325.0,3178.0
2021-10-19 18:25:00,19325.0,3178.0
2021-10-19 18:30:00,19325.0,3178.0
2021-10-19 19:05:00,19325.0,3178.0
2021-10-19 19:15:00,19325.0,3178.0
2021-10-19 16:15:00,7045.0,8401.0
2021-10-19 16:20:00,7045.0,8401.0
2021-10-19 16:25:00,7045.0,8401.0
2021-10-19 16:40:00,7045.0,8401.0
2021-10-19 16:55:00,7045.0,8401.0
2021-10-19 17:10:00,7045.0,8401.0
2021-10-19 17:15:00,7045.0,8401.0
2021-10-19 17:20:00,7045.0,8401.0
2021-10-19 17:40:00,7045.0,8401.0
2021-10-19 17:55:00,7045.0,8401.0
2021-10-19 18:15:00,7045.0,8401.0
2021-10-19 16:00:00,19352.0,22122.0
2021-10-19 17:15:00,19352.0,22122.0
2021-10-19 18:05:00,19352.0,22122.0
2021-10-19 16:00:00,19353.0,1445.0
2021-10-19 16:05:00,19353.0,1445.0
2021-10-19 16:45:00,19353.0,1445.0
2021-10-19 16:55:00,19353.0,1445.0
2021-10-19 17:00:00,19353.0,3428.0
2021-10-19 17:05:00,19353.0,3681.0
2021-10-19 17:20:00,19353.0,1445.0
2021-10-19 17:25:00,19353.0,3428.0
2021-10-19 17:25:00,19353.0,1445.0
2021-10-19 17:30:00,19353.0,1445.0
2021-10-19 17:35:00,19353.0,3681.0
2021-10-19 17:40:00,19353.0,3681.0
2021-10-19 17:55:00,19353.0,3428.0
2021-10-19 17:55:00,19353.0,1445.0
2021-10-19 18:00:00,19353.0,3681.0
2021-10-19 18:00:00,19353.0,3428.0
2021-10-19 18:00:00,19353.0,1445.0
2021-10-19 18:10:00,19353.0,1445.0
2021-10-19 18:55:00,19353.0,1445.0
2021-10-19 19:00:00,19353.0,1445.0
2021-10-19 19:15:00,19353.0,3428.0
2021-10-19 19:15:00,19353.0,1445.0
2021-10-19 19:20:00,19353.0,3428.0
2021-10-19 19:20:00,19353.0,1445.0
2021-10-19 19:25:00,19353.0,1445.0
2021-10-19 19:35:00,19353.0,1445.0
2021-10-19 19:45:00,19353.0,3428.0
2021-10-19 19:45:00,19353.0,1445.0
2021-10-19 18:00:00,19366.0,22120.0
2021-10-19 16:10:00,19367.0,1927.0
2021-10-19 16:35:00,19367.0,3680.0
2021-10-19 17:05:00,19367.0,1927.0
2021-10-19 17:35:00,19367.0,3680.0
2021-10-19 17:35:00,19367.0,1927.0
2021-10-19 17:45:00,19367.0,1927.0
2021-10-19 17:55:00,19367.0,21107.0
2021-10-19 18:00:00,19367.0,3680.0
2021-10-19 18:00:00,19367.0,1927.0
2021-10-19 19:00:00,19367.0,1927.0
2021-10-19 19:15:00,19367.0,1927.0
2021-10-19 19:30:00,19367.0,3680.0
2021-10-19 19:40:00,19367.0,1927.0
2021-10-19 18:50:00,19368.0,21086.0
2021-10-19 19:45:00,19368.0,21086.0
2021-10-19 17:10:00,19369.0,19471.0
2021-10-19 18:10:00,19369.0,14562.0
2021-10-19 18:15:00,19369.0,14562.0
2021-10-19 16:10:00,19381.0,1893.0
2021-10-19 16:50:00,19381.0,14310.0
2021-10-19 17:15:00,19381.0,1447.0
2021-10-19 17:25:00,19381.0,1893.0
2021-10-19 17:35:00,19381.0,1893.0
2021-10-19 17:55:00,19381.0,14310.0
2021-10-19 18:10:00,19381.0,14310.0
2021-10-19 18:30:00,19381.0,1893.0
2021-10-19 19:05:00,19381.0,1893.0
2021-10-19 19:05:00,19381.0,1447.0
2021-10-19 19:20:00,19381.0,14310.0
2021-10-19 16:15:00,19382.0,22088.0
2021-10-19 16:30:00,19382.0,22088.0
2021-10-19 18:40:00,19382.0,22088.0
2021-10-19 19:35:00,19383.0,22091.0
2021-10-19 16:20:00,3001.0,2458.0
2021-10-19 17:25:00,3001.0,2458.0
2021-10-19 18:20:00,3001.0,2458.0
2021-10-19 18:40:00,3001.0,2458.0
2021-10-19 18:10:00,3016.0,1812.0
2021-10-19 18:20:00,3016.0,10408.0
2021-10-19 18:25:00,3016.0,10408.0
2021-10-19 18:45:00,19405.0,24317.0
2021-10-19 16:00:00,19406.0,22094.0
2021-10-19 16:00:00,19406.0,1703.0
2021-10-19 16:20:00,19406.0,22094.0
2021-10-19 16:35:00,19406.0,22112.0
2021-10-19 16:35:00,19406.0,22094.0
2021-10-19 16:35:00,19406.0,1703.0
2021-10-19 17:00:00,19406.0,22112.0
2021-10-19 17:05:00,19406.0,22112.0
2021-10-19 17:10:00,19406.0,1703.0
2021-10-19 17:15:00,19406.0,22094.0
2021-10-19 17:15:00,19406.0,1703.0
2021-10-19 17:45:00,19406.0,22112.0
2021-10-19 18:00:00,19406.0,22112.0
2021-10-19 18:05:00,19406.0,22112.0
2021-10-19 18:10:00,19406.0,22112.0
2021-10-19 18:10:00,19406.0,22094.0
2021-10-19 18:15:00,19406.0,1703.0
2021-10-19 18:20:00,19406.0,22112.0
2021-10-19 18:50:00,19406.0,22094.0
2021-10-19 18:55:00,19406.0,1703.0
2021-10-19 19:00:00,19406.0,22112.0
2021-10-19 19:05:00,19406.0,22112.0
2021-10-19 19:10:00,19406.0,22112.0
2021-10-19 19:35:00,19406.0,1703.0
2021-10-19 19:45:00,19406.0,22112.0
2021-10-19 19:50:00,19406.0,22112.0
2021-10-19 19:50:00,19406.0,22094.0
2021-10-19 19:50:00,19406.0,1703.0
2021-10-19 16:25:00,19407.0,22079.0
2021-10-19 17:00:00,19407.0,22079.0
2021-10-19 17:10:00,19407.0,22083.0
2021-10-19 17:45:00,19407.0,22083.0
2021-10-19 17:55:00,19407.0,22079.0
2021-10-19 18:40:00,19407.0,22079.0
2021-10-19 19:05:00,19407.0,22083.0
2021-10-19 19:25:00,19407.0,22083.0
2021-10-19 19:45:00,19407.0,22079.0
2021-10-19 17:00:00,11224.0,11231.0
2021-10-19 16:00:00,29662.0,29660.0
2021-10-19 16:00:00,19424.0,19431.0
2021-10-19 16:05:00,19424.0,2653.0
2021-10-19 16:15:00,19424.0,2653.0
2021-10-19 16:50:00,19424.0,2653.0
2021-10-19 16:55:00,19424.0,19431.0
