time,congestion_from_road,congestion_to_road
2021-10-19 17:05:00,19424.0,19431.0
2021-10-19 16:05:00,19430.0,2653.0
2021-10-19 16:15:00,19430.0,2653.0
2021-10-19 17:25:00,19430.0,2653.0
2021-10-19 17:30:00,19430.0,2653.0
2021-10-19 16:00:00,19433.0,4504.0
2021-10-19 16:25:00,19433.0,22104.0
2021-10-19 16:50:00,19433.0,22104.0
2021-10-19 17:20:00,19433.0,4504.0
2021-10-19 17:25:00,19433.0,22104.0
2021-10-19 18:50:00,19433.0,22104.0
2021-10-19 19:30:00,19433.0,4504.0
2021-10-19 18:05:00,1002.0,6864.0
2021-10-19 18:10:00,1002.0,6864.0
2021-10-19 17:35:00,1003.0,6381.0
2021-10-19 18:45:00,1003.0,6381.0
2021-10-19 19:40:00,1003.0,6381.0
2021-10-19 19:45:00,1003.0,6381.0
2021-10-19 16:00:00,1004.0,21108.0
2021-10-19 17:35:00,1004.0,130.0
2021-10-19 18:15:00,1004.0,130.0
2021-10-19 19:05:00,1004.0,21108.0
2021-10-19 16:10:00,19432.0,22102.0
2021-10-19 16:30:00,19432.0,22102.0
2021-10-19 16:35:00,19432.0,22102.0
2021-10-19 16:40:00,19432.0,22102.0
2021-10-19 17:35:00,19432.0,22102.0
2021-10-19 17:40:00,19432.0,22102.0
2021-10-19 19:10:00,19432.0,22102.0
2021-10-19 16:10:00,19438.0,22092.0
2021-10-19 16:30:00,19438.0,22092.0
2021-10-19 16:35:00,19438.0,22092.0
2021-10-19 16:40:00,19438.0,22092.0
2021-10-19 17:15:00,19438.0,22092.0
2021-10-19 17:20:00,19438.0,22092.0
2021-10-19 17:25:00,19438.0,22092.0
2021-10-19 17:50:00,19438.0,22092.0
2021-10-19 18:50:00,19438.0,22092.0
2021-10-19 19:45:00,19438.0,22092.0
2021-10-19 19:50:00,19438.0,22092.0
2021-10-19 16:00:00,19439.0,22101.0
2021-10-19 16:00:00,19439.0,22103.0
2021-10-19 16:05:00,19439.0,22101.0
2021-10-19 16:20:00,19439.0,22101.0
2021-10-19 16:25:00,19439.0,22103.0
2021-10-19 16:30:00,19439.0,23787.0
2021-10-19 16:30:00,19439.0,22103.0
2021-10-19 16:35:00,19439.0,23787.0
2021-10-19 17:00:00,19439.0,23787.0
2021-10-19 17:05:00,19439.0,23787.0
2021-10-19 17:10:00,19439.0,23787.0
2021-10-19 17:10:00,19439.0,22103.0
2021-10-19 17:35:00,19439.0,23787.0
2021-10-19 17:40:00,19439.0,23787.0
2021-10-19 18:05:00,19439.0,23787.0
2021-10-19 18:05:00,19439.0,22103.0
2021-10-19 18:10:00,19439.0,23787.0
2021-10-19 18:20:00,19439.0,22101.0
2021-10-19 18:25:00,19439.0,22101.0
2021-10-19 18:30:00,19439.0,23787.0
2021-10-19 18:35:00,19439.0,23787.0
2021-10-19 18:55:00,19439.0,23787.0
2021-10-19 18:55:00,19439.0,22101.0
2021-10-19 18:55:00,19439.0,22103.0
2021-10-19 19:00:00,19439.0,23787.0
2021-10-19 19:00:00,19439.0,22101.0
2021-10-19 19:05:00,19439.0,23787.0
2021-10-19 19:15:00,19439.0,22101.0
2021-10-19 19:45:00,19439.0,23787.0
2021-10-19 19:50:00,19439.0,23787.0
2021-10-19 19:20:00,23560.0,26068.0
2021-10-19 17:05:00,19468.0,21084.0
2021-10-19 17:10:00,19469.0,21088.0
2021-10-19 17:40:00,19469.0,21088.0
2021-10-19 18:05:00,19469.0,21088.0
2021-10-19 18:05:00,19469.0,17816.0
2021-10-19 16:30:00,19471.0,21078.0
2021-10-19 16:35:00,19471.0,21078.0
2021-10-19 17:00:00,19471.0,21089.0
2021-10-19 17:05:00,19471.0,21089.0
2021-10-19 17:35:00,19471.0,21078.0
2021-10-19 17:40:00,19471.0,21078.0
2021-10-19 17:45:00,19471.0,21089.0
2021-10-19 17:50:00,19471.0,21089.0
2021-10-19 18:10:00,19471.0,21078.0
2021-10-19 18:20:00,19471.0,21089.0
2021-10-19 18:25:00,19471.0,21089.0
2021-10-19 18:50:00,19471.0,21089.0
2021-10-19 18:50:00,19471.0,21078.0
2021-10-19 18:55:00,19471.0,21089.0
2021-10-19 19:00:00,19471.0,21089.0
2021-10-19 19:00:00,19471.0,21078.0
2021-10-19 19:10:00,19471.0,21078.0
2021-10-19 19:20:00,19471.0,21089.0
2021-10-19 19:30:00,19471.0,21078.0
2021-10-19 16:35:00,1042.0,1446.0
2021-10-19 16:50:00,1042.0,1446.0
2021-10-19 17:05:00,1042.0,1446.0
2021-10-19 17:15:00,1042.0,1444.0
2021-10-19 18:00:00,1042.0,1444.0
2021-10-19 18:00:00,1042.0,1446.0
2021-10-19 18:05:00,1042.0,1444.0
2021-10-19 18:30:00,1042.0,1444.0
2021-10-19 19:50:00,1042.0,1446.0
2021-10-19 16:35:00,9977.0,9291.0
2021-10-19 17:30:00,9977.0,9291.0
2021-10-19 19:25:00,9977.0,9291.0
2021-10-19 19:40:00,9977.0,9307.0
2021-10-19 16:50:00,2651.0,25255.0
2021-10-19 17:15:00,4688.0,11804.0
2021-10-19 17:25:00,4688.0,11804.0
2021-10-19 17:35:00,4688.0,11804.0
2021-10-19 16:20:00,2653.0,25255.0
2021-10-19 16:55:00,2653.0,25255.0
2021-10-19 16:20:00,22104.0,19430.0
2021-10-19 17:00:00,22104.0,19430.0
2021-10-19 18:45:00,15409.0,9293.0
2021-10-19 16:45:00,15410.0,9296.0
2021-10-19 17:30:00,15410.0,9301.0
2021-10-19 18:30:00,9267.0,1673.0
2021-10-19 18:40:00,9267.0,1673.0
2021-10-19 18:45:00,9267.0,3854.0
2021-10-19 16:45:00,9986.0,9990.0
2021-10-19 16:25:00,9288.0,9290.0
2021-10-19 16:25:00,9288.0,9292.0
2021-10-19 16:30:00,9288.0,9292.0
2021-10-19 16:35:00,9288.0,9292.0
2021-10-19 17:05:00,9288.0,9292.0
2021-10-19 18:20:00,9288.0,9292.0
2021-10-19 18:40:00,9288.0,9297.0
2021-10-19 18:45:00,9288.0,9297.0
2021-10-19 19:15:00,9288.0,9292.0
2021-10-19 19:20:00,9288.0,9292.0
2021-10-19 19:45:00,9288.0,9290.0
2021-10-19 19:45:00,9288.0,9292.0
2021-10-19 18:35:00,9290.0,9976.0
2021-10-19 19:35:00,9290.0,9307.0
2021-10-19 19:40:00,9290.0,9307.0
2021-10-19 16:20:00,9291.0,9289.0
2021-10-19 16:45:00,9291.0,9289.0
2021-10-19 16:20:00,19532.0,22341.0
2021-10-19 16:25:00,19532.0,22341.0
2021-10-19 16:30:00,19532.0,22341.0
2021-10-19 16:50:00,19532.0,22341.0
2021-10-19 16:55:00,19532.0,22341.0
2021-10-19 17:00:00,19532.0,22341.0
2021-10-19 17:20:00,19532.0,22341.0
2021-10-19 17:25:00,19532.0,22341.0
2021-10-19 17:30:00,19532.0,22341.0
2021-10-19 17:55:00,19532.0,22341.0
2021-10-19 18:10:00,19532.0,22341.0
2021-10-19 18:25:00,19532.0,22341.0
2021-10-19 18:40:00,19532.0,22341.0
2021-10-19 18:45:00,19532.0,22341.0
2021-10-19 19:00:00,19532.0,22341.0
2021-10-19 19:05:00,19532.0,22341.0
2021-10-19 19:30:00,19532.0,22341.0
2021-10-19 19:35:00,19532.0,22341.0
2021-10-19 19:40:00,19532.0,22341.0
2021-10-19 19:50:00,19532.0,22341.0
2021-10-19 16:35:00,19533.0,22291.0
2021-10-19 19:30:00,25681.0,1600.0
2021-10-19 17:30:00,25682.0,31900.0
2021-10-19 17:00:00,9296.0,9292.0
2021-10-19 18:25:00,9296.0,9292.0
2021-10-19 19:45:00,9296.0,9290.0
2021-10-19 19:45:00,9296.0,9292.0
2021-10-19 16:45:00,9305.0,9293.0
2021-10-19 16:35:00,9306.0,9291.0
2021-10-19 18:35:00,9306.0,9976.0
2021-10-19 16:45:00,9300.0,9296.0
2021-10-19 18:30:00,9300.0,9296.0
2021-10-19 17:30:00,9309.0,9291.0
2021-10-19 18:40:00,9309.0,9291.0
2021-10-19 19:35:00,9309.0,9307.0
2021-10-19 16:00:00,19552.0,1929.0
2021-10-19 16:10:00,19552.0,3615.0
2021-10-19 16:15:00,19552.0,3615.0
2021-10-19 17:25:00,19552.0,3615.0
2021-10-19 17:30:00,19552.0,3615.0
2021-10-19 17:45:00,19552.0,3615.0
2021-10-19 18:00:00,19552.0,3615.0
2021-10-19 18:40:00,19552.0,3615.0
2021-10-19 19:15:00,19552.0,3615.0
2021-10-19 19:50:00,19552.0,1929.0
2021-10-19 17:15:00,19554.0,22085.0
2021-10-19 17:45:00,19554.0,22085.0
2021-10-19 17:50:00,19554.0,22085.0
2021-10-19 17:55:00,19554.0,22085.0
2021-10-19 18:35:00,19554.0,22085.0
2021-10-19 18:50:00,19554.0,22085.0
2021-10-19 18:55:00,19554.0,22085.0
2021-10-19 19:00:00,19554.0,1702.0
2021-10-19 19:05:00,19554.0,22085.0
2021-10-19 19:40:00,19554.0,22085.0
2021-10-19 19:45:00,19554.0,22085.0
2021-10-19 17:05:00,19555.0,21052.0
2021-10-19 18:20:00,19555.0,22117.0
2021-10-19 19:15:00,19555.0,22117.0
2021-10-19 17:55:00,19553.0,22119.0
2021-10-19 16:35:00,1444.0,19352.0
2021-10-19 16:35:00,1444.0,3428.0
2021-10-19 16:55:00,1444.0,19352.0
2021-10-19 17:25:00,1444.0,19352.0
2021-10-19 17:25:00,1444.0,3428.0
2021-10-19 19:50:00,1444.0,19352.0
2021-10-19 16:00:00,19563.0,30139.0
2021-10-19 16:00:00,19563.0,30092.0
2021-10-19 16:05:00,19563.0,30139.0
2021-10-19 16:05:00,19563.0,30092.0
2021-10-19 17:50:00,19563.0,30139.0
2021-10-19 18:05:00,19563.0,30139.0
2021-10-19 18:15:00,19563.0,30139.0
2021-10-19 19:25:00,19563.0,30092.0
2021-10-19 18:20:00,3181.0,3178.0
2021-10-19 18:30:00,3181.0,3178.0
2021-10-19 17:30:00,3179.0,19324.0
2021-10-19 17:30:00,2668.0,576.0
2021-10-19 18:00:00,3180.0,150.0
2021-10-19 16:35:00,3178.0,5603.0
2021-10-19 17:15:00,3178.0,4964.0
2021-10-19 17:20:00,3178.0,4964.0
2021-10-19 18:35:00,3178.0,4964.0
2021-10-19 18:50:00,3178.0,5603.0
2021-10-19 18:55:00,3178.0,5603.0
2021-10-19 18:55:00,3178.0,4964.0
2021-10-19 19:00:00,3178.0,4964.0
2021-10-19 19:25:00,3178.0,5603.0
2021-10-19 16:25:00,31871.0,6951.0
2021-10-19 18:10:00,31871.0,25683.0
2021-10-19 16:50:00,19602.0,3256.0
2021-10-19 18:00:00,31898.0,31920.0
2021-10-19 17:50:00,31900.0,31898.0
2021-10-19 18:20:00,31904.0,6952.0
2021-10-19 19:20:00,31918.0,31902.0
2021-10-19 18:25:00,19635.0,7045.0
2021-10-19 17:50:00,3256.0,6380.0
2021-10-19 17:50:00,3256.0,6382.0
2021-10-19 18:10:00,3256.0,6380.0
2021-10-19 18:10:00,3256.0,6382.0
2021-10-19 18:15:00,3256.0,6380.0
2021-10-19 18:40:00,3256.0,6380.0
2021-10-19 18:35:00,1218.0,1380.0
2021-10-19 16:10:00,1219.0,1216.0
2021-10-19 16:45:00,1219.0,2887.0
2021-10-19 18:20:00,1219.0,2887.0
2021-10-19 19:05:00,1219.0,1216.0
2021-10-19 19:45:00,1219.0,1216.0
2021-10-19 16:15:00,1228.0,4780.0
2021-10-19 16:45:00,1228.0,209.0
2021-10-19 17:55:00,1228.0,209.0
2021-10-19 18:45:00,1228.0,209.0
2021-10-19 18:45:00,1228.0,14588.0
2021-10-19 16:50:00,1229.0,3699.0
2021-10-19 17:30:00,1229.0,3699.0
2021-10-19 17:35:00,1229.0,2431.0
2021-10-19 17:40:00,1229.0,2431.0
2021-10-19 18:30:00,1229.0,3699.0
2021-10-19 18:45:00,1229.0,3699.0
2021-10-19 19:10:00,1229.0,2431.0
2021-10-19 19:50:00,1229.0,3699.0
2021-10-19 16:00:00,1230.0,2812.0
2021-10-19 18:15:00,1230.0,10409.0
2021-10-19 18:15:00,1230.0,2812.0
2021-10-19 16:35:00,1231.0,1228.0
2021-10-19 17:30:00,1231.0,3699.0
2021-10-19 17:45:00,1231.0,1228.0
2021-10-19 18:10:00,1231.0,1228.0
2021-10-19 19:15:00,1231.0,2431.0
2021-10-19 19:45:00,1231.0,3699.0
2021-10-19 19:50:00,1231.0,3699.0
2021-10-19 16:15:00,1232.0,17817.0
2021-10-19 16:20:00,31966.0,31968.0
2021-10-19 16:50:00,31966.0,31968.0
2021-10-19 17:50:00,31966.0,2655.0
2021-10-19 16:35:00,31967.0,19635.0
2021-10-19 16:10:00,1251.0,6405.0
2021-10-19 18:45:00,1251.0,6405.0
2021-10-19 17:30:00,1250.0,24317.0
2021-10-19 18:10:00,1250.0,325.0
2021-10-19 18:10:00,1250.0,24317.0
2021-10-19 16:40:00,1249.0,6405.0
2021-10-19 17:20:00,1249.0,6405.0
2021-10-19 17:25:00,1249.0,6405.0
2021-10-19 16:00:00,23786.0,22101.0
2021-10-19 16:00:00,23786.0,22103.0
2021-10-19 16:05:00,23786.0,22101.0
2021-10-19 16:15:00,23786.0,19438.0
2021-10-19 16:20:00,23786.0,22101.0
2021-10-19 16:25:00,23786.0,22103.0
2021-10-19 16:30:00,23786.0,22103.0
2021-10-19 17:10:00,23786.0,22103.0
2021-10-19 18:05:00,23786.0,22103.0
2021-10-19 18:20:00,23786.0,22101.0
2021-10-19 18:25:00,23786.0,22101.0
2021-10-19 18:30:00,23786.0,19438.0
2021-10-19 18:55:00,23786.0,22101.0
2021-10-19 18:55:00,23786.0,22103.0
2021-10-19 19:00:00,23786.0,22101.0
2021-10-19 19:15:00,23786.0,22101.0
2021-10-19 16:05:00,17689.0,1961.0
2021-10-19 19:20:00,17689.0,1961.0
2021-10-19 16:00:00,9506.0,32040.0
2021-10-19 16:00:00,9506.0,14285.0
2021-10-19 16:20:00,9506.0,32040.0
2021-10-19 16:35:00,9506.0,32040.0
2021-10-19 16:35:00,9506.0,14285.0
2021-10-19 16:55:00,9506.0,14285.0
2021-10-19 17:30:00,9506.0,32040.0
2021-10-19 17:30:00,9506.0,14285.0
2021-10-19 18:10:00,9506.0,32040.0
2021-10-19 18:15:00,9506.0,32040.0
2021-10-19 18:35:00,9506.0,32040.0
2021-10-19 18:40:00,9506.0,32040.0
2021-10-19 18:45:00,9506.0,32040.0
2021-10-19 19:15:00,9506.0,32040.0
2021-10-19 19:15:00,9506.0,14285.0
2021-10-19 19:20:00,9506.0,32040.0
2021-10-19 19:20:00,9506.0,14285.0
2021-10-19 19:45:00,9506.0,32040.0
2021-10-19 19:45:00,9506.0,14285.0
2021-10-19 19:50:00,9506.0,32040.0
2021-10-19 19:50:00,9506.0,14285.0
2021-10-19 18:25:00,32040.0,5822.0
2021-10-19 16:00:00,32041.0,14285.0
2021-10-19 17:30:00,32041.0,14285.0
2021-10-19 19:10:00,32041.0,14285.0
2021-10-19 19:15:00,32041.0,14285.0
2021-10-19 19:20:00,32041.0,14285.0
2021-10-19 19:40:00,32041.0,14285.0
2021-10-19 19:45:00,32041.0,14285.0
2021-10-19 16:15:00,19788.0,9309.0
2021-10-19 16:30:00,19788.0,9300.0
2021-10-19 17:15:00,19788.0,9309.0
2021-10-19 16:45:00,19790.0,9958.0
2021-10-19 16:50:00,19790.0,9958.0
2021-10-19 17:15:00,19790.0,22887.0
2021-10-19 17:25:00,19790.0,22896.0
2021-10-19 17:40:00,19790.0,22887.0
2021-10-19 17:55:00,19790.0,22887.0
2021-10-19 18:10:00,19790.0,22887.0
2021-10-19 18:15:00,19790.0,22887.0
2021-10-19 19:05:00,19790.0,22887.0
2021-10-19 19:10:00,19790.0,22887.0
2021-10-19 18:15:00,19791.0,22885.0
2021-10-19 18:30:00,19791.0,22885.0
2021-10-19 18:35:00,19791.0,22885.0
2021-10-19 16:20:00,19792.0,22880.0
2021-10-19 16:40:00,30051.0,30053.0
2021-10-19 16:00:00,3428.0,1975.0
2021-10-19 16:40:00,3428.0,1975.0
2021-10-19 16:50:00,3428.0,1975.0
2021-10-19 18:20:00,3428.0,1975.0
2021-10-19 18:35:00,30053.0,1831.0
2021-10-19 18:40:00,30053.0,1831.0
2021-10-19 18:45:00,30053.0,1831.0
2021-10-19 18:20:00,30055.0,12768.0
2021-10-19 18:25:00,30055.0,12768.0
2021-10-19 18:25:00,30055.0,12765.0
2021-10-19 19:10:00,1381.0,1219.0
2021-10-19 19:30:00,1381.0,1219.0
2021-10-19 16:35:00,3429.0,19352.0
2021-10-19 16:35:00,3429.0,1445.0
2021-10-19 17:40:00,3429.0,3681.0
2021-10-19 17:55:00,3429.0,1445.0
2021-10-19 18:00:00,3429.0,3681.0
2021-10-19 18:00:00,3429.0,1445.0
2021-10-19 18:25:00,3429.0,19352.0
2021-10-19 18:50:00,3429.0,19352.0
2021-10-19 18:55:00,3429.0,19352.0
2021-10-19 18:55:00,3429.0,1445.0
2021-10-19 19:10:00,3429.0,19352.0
2021-10-19 19:10:00,3429.0,3681.0
2021-10-19 19:15:00,3429.0,19352.0
2021-10-19 19:15:00,3429.0,1445.0
2021-10-19 19:20:00,3429.0,1445.0
2021-10-19 19:25:00,3429.0,1445.0
2021-10-19 19:35:00,3429.0,1445.0
2021-10-19 19:45:00,3429.0,19352.0
2021-10-19 19:45:00,3429.0,1445.0
2021-10-19 19:50:00,3429.0,19352.0
2021-10-19 17:20:00,28034.0,23306.0
2021-10-19 19:15:00,28037.0,23894.0
2021-10-19 19:25:00,5506.0,14606.0
2021-10-19 18:00:00,30088.0,30090.0
2021-10-19 18:35:00,30081.0,20065.0
2021-10-19 18:40:00,30081.0,20065.0
2021-10-19 19:05:00,30081.0,20065.0
2021-10-19 19:05:00,30081.0,14563.0
2021-10-19 19:05:00,30081.0,30090.0
2021-10-19 19:10:00,30081.0,20065.0
2021-10-19 19:10:00,30081.0,14563.0
2021-10-19 19:10:00,30081.0,30090.0
2021-10-19 16:05:00,30090.0,30139.0
2021-10-19 16:05:00,30090.0,30092.0
2021-10-19 16:50:00,30090.0,30092.0
2021-10-19 17:45:00,30090.0,30139.0
2021-10-19 17:50:00,30090.0,30139.0
2021-10-19 18:05:00,30090.0,30139.0
2021-10-19 18:15:00,30090.0,30139.0
2021-10-19 19:15:00,30090.0,30139.0
2021-10-19 19:15:00,30090.0,30092.0
2021-10-19 19:25:00,30090.0,30092.0
2021-10-19 16:40:00,30092.0,30141.0
2021-10-19 16:45:00,30092.0,30141.0
2021-10-19 17:10:00,30092.0,10430.0
2021-10-19 17:35:00,30092.0,30141.0
2021-10-19 17:40:00,30092.0,30141.0
2021-10-19 18:15:00,30092.0,10430.0
2021-10-19 18:20:00,30092.0,10430.0
2021-10-19 18:35:00,30092.0,30141.0
2021-10-19 18:40:00,30092.0,30141.0
2021-10-19 18:05:00,30086.0,21103.0
2021-10-19 18:30:00,30086.0,30088.0
2021-10-19 18:30:00,30086.0,30138.0
2021-10-19 18:30:00,30086.0,21103.0
2021-10-19 17:15:00,5528.0,2930.0
2021-10-19 18:20:00,5528.0,2928.0
2021-10-19 18:40:00,5528.0,2928.0
2021-10-19 16:50:00,17817.0,19468.0
2021-10-19 16:55:00,17817.0,19468.0
2021-10-19 17:05:00,17817.0,21088.0
2021-10-19 17:10:00,17817.0,21088.0
2021-10-19 17:40:00,17817.0,21088.0
2021-10-19 17:45:00,17817.0,21088.0
2021-10-19 18:05:00,17817.0,21088.0
2021-10-19 18:10:00,17817.0,21088.0
2021-10-19 18:15:00,17817.0,21088.0
2021-10-19 18:30:00,17817.0,21088.0
2021-10-19 18:50:00,17817.0,21088.0
2021-10-19 18:55:00,17817.0,21088.0
2021-10-19 19:00:00,17817.0,21088.0
2021-10-19 19:20:00,17817.0,21088.0
2021-10-19 19:30:00,17817.0,19468.0
2021-10-19 19:35:00,17817.0,21088.0
2021-10-19 19:35:00,17817.0,19468.0
2021-10-19 16:40:00,7592.0,8401.0
2021-10-19 18:05:00,1445.0,1043.0
2021-10-19 16:45:00,1447.0,1444.0
2021-10-19 18:30:00,1447.0,1444.0
2021-10-19 19:40:00,1447.0,1444.0
2021-10-19 16:10:00,1446.0,1893.0
2021-10-19 16:45:00,1446.0,14310.0
2021-10-19 17:25:00,1446.0,1893.0
2021-10-19 17:40:00,1446.0,14310.0
2021-10-19 18:10:00,1446.0,14310.0
2021-10-19 18:20:00,1446.0,14310.0
2021-10-19 18:30:00,1446.0,1893.0
2021-10-19 18:45:00,1446.0,1893.0
2021-10-19 18:50:00,1446.0,1893.0
2021-10-19 18:50:00,1446.0,14310.0
2021-10-19 18:55:00,1446.0,19380.0
2021-10-19 19:10:00,1446.0,1893.0
2021-10-19 19:15:00,1446.0,14310.0
2021-10-19 19:20:00,1446.0,14310.0
2021-10-19 19:45:00,1446.0,14310.0
2021-10-19 18:05:00,28089.0,15409.0
2021-10-19 16:10:00,30141.0,4863.0
2021-10-19 17:50:00,30141.0,30086.0
2021-10-19 17:50:00,30141.0,4863.0
2021-10-19 18:15:00,30141.0,30086.0
2021-10-19 18:45:00,30141.0,4863.0
2021-10-19 17:05:00,5572.0,5823.0
2021-10-19 17:20:00,5572.0,5820.0
2021-10-19 17:40:00,5572.0,5823.0
2021-10-19 18:10:00,5572.0,5823.0
2021-10-19 18:15:00,5572.0,5823.0
2021-10-19 18:20:00,5572.0,5820.0
2021-10-19 18:20:00,5572.0,5823.0
2021-10-19 18:50:00,5572.0,5820.0
2021-10-19 18:00:00,5570.0,5778.0
2021-10-19 18:05:00,5570.0,5778.0
2021-10-19 18:10:00,5570.0,5778.0
2021-10-19 16:20:00,5573.0,21085.0
2021-10-19 16:25:00,5573.0,21085.0
2021-10-19 16:25:00,5573.0,149.0
