time,congestion_from_road,congestion_to_road
2021-10-19 17:55:00,5573.0,5570.0
2021-10-19 18:05:00,5573.0,21085.0
2021-10-19 18:50:00,5573.0,21085.0
2021-10-19 19:00:00,5573.0,5570.0
2021-10-19 19:20:00,5573.0,21085.0
2021-10-19 19:30:00,5573.0,149.0
2021-10-19 17:05:00,5571.0,21085.0
2021-10-19 17:20:00,5571.0,21085.0
2021-10-19 17:20:00,5571.0,149.0
2021-10-19 18:05:00,5571.0,21085.0
2021-10-19 18:50:00,5571.0,21085.0
2021-10-19 18:10:00,19426.0,22106.0
2021-10-19 17:00:00,19427.0,25020.0
2021-10-19 17:40:00,19427.0,3641.0
2021-10-19 18:10:00,19427.0,25020.0
2021-10-19 18:30:00,19427.0,3641.0
2021-10-19 16:50:00,24312.0,1531.0
2021-10-19 16:55:00,24312.0,1531.0
2021-10-19 18:10:00,24312.0,28770.0
2021-10-19 19:50:00,24312.0,28770.0
2021-10-19 16:25:00,5601.0,5821.0
2021-10-19 17:30:00,5601.0,5821.0
2021-10-19 18:30:00,5601.0,151.0
2021-10-19 18:45:00,5601.0,5821.0
2021-10-19 17:20:00,5602.0,3179.0
2021-10-19 17:20:00,5602.0,4964.0
2021-10-19 17:35:00,5602.0,4964.0
2021-10-19 17:40:00,5602.0,4964.0
2021-10-19 17:45:00,5602.0,4964.0
2021-10-19 18:15:00,5602.0,3179.0
2021-10-19 18:15:00,5602.0,4964.0
2021-10-19 18:35:00,5602.0,4964.0
2021-10-19 18:40:00,5602.0,3179.0
2021-10-19 18:55:00,5602.0,4964.0
2021-10-19 19:00:00,5602.0,4964.0
2021-10-19 17:55:00,5603.0,5821.0
2021-10-19 18:05:00,5603.0,151.0
2021-10-19 18:45:00,5603.0,5821.0
2021-10-19 19:35:00,5603.0,5821.0
2021-10-19 18:05:00,1530.0,24313.0
2021-10-19 18:10:00,1530.0,28770.0
2021-10-19 19:50:00,1530.0,28770.0
2021-10-19 16:05:00,1532.0,4948.0
2021-10-19 16:30:00,1532.0,4948.0
2021-10-19 16:50:00,1532.0,4948.0
2021-10-19 16:50:00,1532.0,4950.0
2021-10-19 17:20:00,1532.0,4948.0
2021-10-19 17:35:00,1532.0,4950.0
2021-10-19 18:05:00,1532.0,4950.0
2021-10-19 18:20:00,1532.0,4948.0
2021-10-19 19:20:00,1532.0,4950.0
2021-10-19 16:15:00,1533.0,28768.0
2021-10-19 16:20:00,1533.0,28768.0
2021-10-19 16:20:00,1533.0,28767.0
2021-10-19 16:25:00,1533.0,28767.0
2021-10-19 16:45:00,1533.0,28767.0
2021-10-19 17:30:00,1533.0,28767.0
2021-10-19 17:45:00,1533.0,28767.0
2021-10-19 18:35:00,1533.0,28768.0
2021-10-19 19:05:00,1533.0,28768.0
2021-10-19 19:35:00,1533.0,28773.0
2021-10-19 19:10:00,24322.0,19150.0
2021-10-19 18:10:00,21068.0,21065.0
2021-10-19 16:00:00,22042.0,19142.0
2021-10-19 16:20:00,22042.0,22099.0
2021-10-19 16:30:00,22042.0,19142.0
2021-10-19 17:10:00,22042.0,19142.0
2021-10-19 17:55:00,22042.0,19142.0
2021-10-19 18:30:00,22042.0,22099.0
2021-10-19 18:30:00,22042.0,19142.0
2021-10-19 18:45:00,22042.0,19142.0
2021-10-19 19:10:00,22042.0,22099.0
2021-10-19 19:20:00,22042.0,22099.0
2021-10-19 19:20:00,22042.0,19142.0
2021-10-19 19:45:00,22042.0,22099.0
2021-10-19 17:00:00,22043.0,24965.0
2021-10-19 17:35:00,22043.0,24965.0
2021-10-19 19:20:00,22043.0,24965.0
2021-10-19 16:40:00,22048.0,22102.0
2021-10-19 19:40:00,22051.0,22088.0
2021-10-19 19:40:00,22051.0,19383.0
2021-10-19 16:00:00,22052.0,22095.0
2021-10-19 16:35:00,22052.0,22096.0
2021-10-19 17:35:00,22052.0,22096.0
2021-10-19 17:40:00,22052.0,22080.0
2021-10-19 18:25:00,22052.0,22080.0
2021-10-19 18:40:00,22052.0,22096.0
2021-10-19 18:45:00,22052.0,22096.0
2021-10-19 18:50:00,22052.0,22096.0
2021-10-19 18:50:00,22052.0,22095.0
2021-10-19 19:05:00,22052.0,22095.0
2021-10-19 19:10:00,22052.0,22096.0
2021-10-19 19:45:00,22052.0,22096.0
2021-10-19 19:50:00,22052.0,22096.0
2021-10-19 19:30:00,22053.0,22077.0
2021-10-19 18:20:00,3615.0,6424.0
2021-10-19 18:25:00,3615.0,6424.0
2021-10-19 18:30:00,3615.0,6424.0
2021-10-19 16:25:00,22055.0,22100.0
2021-10-19 18:15:00,22055.0,19143.0
2021-10-19 17:55:00,22056.0,19382.0
2021-10-19 19:30:00,22069.0,24964.0
2021-10-19 16:05:00,3640.0,19426.0
2021-10-19 16:40:00,3640.0,25020.0
2021-10-19 16:45:00,3640.0,19426.0
2021-10-19 16:55:00,3640.0,19426.0
2021-10-19 16:55:00,3640.0,25020.0
2021-10-19 17:00:00,3640.0,25020.0
2021-10-19 17:05:00,3640.0,19426.0
2021-10-19 17:45:00,3640.0,19426.0
2021-10-19 17:55:00,3640.0,19426.0
2021-10-19 18:05:00,3640.0,19426.0
2021-10-19 18:10:00,3640.0,25020.0
2021-10-19 19:10:00,22074.0,22076.0
2021-10-19 16:55:00,22075.0,22084.0
2021-10-19 17:15:00,22075.0,22087.0
2021-10-19 17:40:00,22075.0,22084.0
2021-10-19 17:45:00,22075.0,22084.0
2021-10-19 18:20:00,22075.0,22084.0
2021-10-19 18:50:00,22075.0,22084.0
2021-10-19 18:50:00,22075.0,22087.0
2021-10-19 17:00:00,22077.0,22075.0
2021-10-19 18:15:00,1598.0,12777.0
2021-10-19 16:05:00,22082.0,19406.0
2021-10-19 17:05:00,22082.0,22079.0
2021-10-19 17:40:00,22082.0,19406.0
2021-10-19 19:45:00,22082.0,22079.0
2021-10-19 19:50:00,22082.0,22079.0
2021-10-19 16:00:00,22083.0,22081.0
2021-10-19 17:25:00,22083.0,22081.0
2021-10-19 16:25:00,22084.0,1702.0
2021-10-19 18:05:00,22084.0,19555.0
2021-10-19 18:10:00,22084.0,19555.0
2021-10-19 18:15:00,22084.0,1702.0
2021-10-19 19:00:00,22084.0,19555.0
2021-10-19 19:00:00,22084.0,1702.0
2021-10-19 19:00:00,22085.0,22074.0
2021-10-19 19:20:00,22085.0,22074.0
2021-10-19 16:50:00,22086.0,22084.0
2021-10-19 17:45:00,22086.0,22084.0
2021-10-19 18:20:00,22086.0,22084.0
2021-10-19 18:50:00,22086.0,22084.0
2021-10-19 19:00:00,22086.0,22074.0
2021-10-19 19:05:00,22087.0,22089.0
2021-10-19 19:10:00,22087.0,22089.0
2021-10-19 16:15:00,22081.0,22095.0
2021-10-19 16:35:00,22081.0,22096.0
2021-10-19 17:30:00,22081.0,22096.0
2021-10-19 17:35:00,22081.0,22096.0
2021-10-19 17:35:00,22081.0,22053.0
2021-10-19 17:45:00,22081.0,22096.0
2021-10-19 17:55:00,22081.0,22096.0
2021-10-19 17:55:00,22081.0,22095.0
2021-10-19 18:00:00,22081.0,22095.0
2021-10-19 18:15:00,22081.0,22096.0
2021-10-19 18:30:00,22081.0,22095.0
2021-10-19 18:55:00,22081.0,22095.0
2021-10-19 19:05:00,22081.0,22095.0
2021-10-19 19:10:00,22081.0,22096.0
2021-10-19 19:40:00,22081.0,22053.0
2021-10-19 19:00:00,22089.0,19383.0
2021-10-19 19:45:00,22089.0,19383.0
2021-10-19 16:45:00,22091.0,22107.0
2021-10-19 18:50:00,22091.0,22107.0
2021-10-19 19:10:00,22091.0,22107.0
2021-10-19 16:45:00,22092.0,22090.0
2021-10-19 16:45:00,22092.0,22107.0
2021-10-19 17:00:00,22092.0,22090.0
2021-10-19 17:05:00,22092.0,22090.0
2021-10-19 17:30:00,22092.0,22107.0
2021-10-19 17:35:00,22092.0,22107.0
2021-10-19 17:40:00,22092.0,22090.0
2021-10-19 17:55:00,22092.0,22090.0
2021-10-19 18:00:00,22092.0,22090.0
2021-10-19 18:00:00,22092.0,22107.0
2021-10-19 18:05:00,22092.0,22107.0
2021-10-19 18:25:00,22092.0,22107.0
2021-10-19 18:35:00,22092.0,22090.0
2021-10-19 18:40:00,22092.0,22090.0
2021-10-19 18:55:00,22092.0,22107.0
2021-10-19 19:10:00,22092.0,22107.0
2021-10-19 19:15:00,22092.0,22107.0
2021-10-19 19:20:00,22092.0,22107.0
2021-10-19 19:30:00,22092.0,22090.0
2021-10-19 19:35:00,22092.0,22090.0
2021-10-19 19:40:00,22092.0,22090.0
2021-10-19 19:40:00,22092.0,22107.0
2021-10-19 16:30:00,22094.0,22096.0
2021-10-19 17:05:00,22094.0,22096.0
2021-10-19 17:10:00,22094.0,22096.0
2021-10-19 17:25:00,22094.0,22096.0
2021-10-19 17:30:00,22094.0,22096.0
2021-10-19 17:35:00,22094.0,22096.0
2021-10-19 17:35:00,22094.0,22053.0
2021-10-19 17:40:00,22094.0,22080.0
2021-10-19 17:45:00,22094.0,22096.0
2021-10-19 17:55:00,22094.0,22096.0
2021-10-19 18:05:00,22094.0,22096.0
2021-10-19 18:15:00,22094.0,22096.0
2021-10-19 18:25:00,22094.0,22080.0
2021-10-19 18:40:00,22094.0,22096.0
2021-10-19 18:45:00,22094.0,22096.0
2021-10-19 19:10:00,22094.0,22096.0
2021-10-19 19:25:00,22094.0,22096.0
2021-10-19 19:25:00,22094.0,22053.0
2021-10-19 19:40:00,22094.0,22053.0
2021-10-19 19:45:00,22094.0,22096.0
2021-10-19 16:35:00,22095.0,22112.0
2021-10-19 16:35:00,22095.0,1703.0
2021-10-19 16:40:00,22095.0,22112.0
2021-10-19 17:00:00,22095.0,22112.0
2021-10-19 17:05:00,22095.0,22112.0
2021-10-19 17:20:00,22095.0,19407.0
2021-10-19 18:10:00,22095.0,22112.0
2021-10-19 18:15:00,22095.0,1703.0
2021-10-19 18:20:00,22095.0,22112.0
2021-10-19 19:00:00,22095.0,22112.0
2021-10-19 19:10:00,22095.0,22112.0
2021-10-19 19:35:00,22095.0,1703.0
2021-10-19 19:45:00,22095.0,22112.0
2021-10-19 19:50:00,22095.0,22112.0
2021-10-19 19:50:00,22095.0,1703.0
2021-10-19 19:50:00,22095.0,19407.0
2021-10-19 17:40:00,22096.0,22098.0
2021-10-19 18:10:00,22096.0,22098.0
2021-10-19 18:30:00,22096.0,22098.0
2021-10-19 18:55:00,22096.0,22098.0
2021-10-19 16:15:00,22097.0,22095.0
2021-10-19 16:20:00,22097.0,22095.0
2021-10-19 16:30:00,22097.0,22095.0
2021-10-19 16:55:00,22097.0,22095.0
2021-10-19 17:10:00,22097.0,22095.0
2021-10-19 17:40:00,22097.0,22080.0
2021-10-19 17:55:00,22097.0,22095.0
2021-10-19 18:25:00,22097.0,22080.0
2021-10-19 18:30:00,22097.0,22095.0
2021-10-19 18:55:00,22097.0,22095.0
2021-10-19 19:05:00,22097.0,22095.0
2021-10-19 19:25:00,22097.0,22053.0
2021-10-19 19:25:00,22097.0,22095.0
2021-10-19 19:40:00,22097.0,22053.0
2021-10-19 16:00:00,22098.0,22043.0
2021-10-19 16:00:00,22098.0,19142.0
2021-10-19 16:30:00,22098.0,19142.0
2021-10-19 16:45:00,22098.0,22043.0
2021-10-19 17:20:00,22098.0,22043.0
2021-10-19 17:20:00,22098.0,19142.0
2021-10-19 17:50:00,22098.0,19142.0
2021-10-19 17:55:00,22098.0,22043.0
2021-10-19 17:55:00,22098.0,19142.0
2021-10-19 18:05:00,22098.0,22043.0
2021-10-19 18:05:00,22098.0,19142.0
2021-10-19 18:40:00,22098.0,22043.0
2021-10-19 19:00:00,22098.0,19142.0
2021-10-19 19:05:00,22098.0,19142.0
2021-10-19 19:10:00,22098.0,22043.0
2021-10-19 19:20:00,22098.0,19142.0
2021-10-19 17:00:00,22099.0,22097.0
2021-10-19 16:00:00,22100.0,22103.0
2021-10-19 16:15:00,22100.0,19438.0
2021-10-19 17:00:00,22100.0,23787.0
2021-10-19 18:10:00,22100.0,23787.0
2021-10-19 18:30:00,22100.0,23787.0
2021-10-19 18:30:00,22100.0,19438.0
2021-10-19 18:55:00,22100.0,23787.0
2021-10-19 18:55:00,22100.0,22103.0
2021-10-19 19:00:00,22100.0,23787.0
2021-10-19 19:05:00,22100.0,23787.0
2021-10-19 19:50:00,22100.0,23787.0
2021-10-19 16:15:00,22101.0,19143.0
2021-10-19 16:15:00,22103.0,19433.0
2021-10-19 16:45:00,22103.0,19433.0
2021-10-19 16:15:00,22105.0,19432.0
2021-10-19 16:25:00,22105.0,19432.0
2021-10-19 16:50:00,22105.0,19432.0
2021-10-19 17:05:00,22105.0,19432.0
2021-10-19 17:15:00,22105.0,4504.0
2021-10-19 17:30:00,22105.0,19432.0
2021-10-19 19:20:00,22105.0,19432.0
2021-10-19 19:25:00,22105.0,19432.0
2021-10-19 19:30:00,22105.0,4504.0
2021-10-19 16:15:00,22102.0,19438.0
2021-10-19 17:00:00,22102.0,23787.0
2021-10-19 18:05:00,22102.0,23787.0
2021-10-19 18:10:00,22102.0,23787.0
2021-10-19 19:45:00,22102.0,23787.0
2021-10-19 16:50:00,22107.0,19427.0
2021-10-19 17:45:00,22107.0,19427.0
2021-10-19 17:50:00,22107.0,19427.0
2021-10-19 17:55:00,22107.0,19427.0
2021-10-19 18:15:00,22107.0,19427.0
2021-10-19 19:05:00,22107.0,19427.0
2021-10-19 16:15:00,22109.0,22092.0
2021-10-19 16:40:00,22109.0,22092.0
2021-10-19 16:00:00,22113.0,1703.0
2021-10-19 16:00:00,22113.0,22094.0
2021-10-19 16:10:00,22113.0,22094.0
2021-10-19 16:20:00,22113.0,22094.0
2021-10-19 16:30:00,22113.0,19407.0
2021-10-19 16:35:00,22113.0,1703.0
2021-10-19 16:35:00,22113.0,22094.0
2021-10-19 16:50:00,22113.0,22094.0
2021-10-19 17:10:00,22113.0,1703.0
2021-10-19 17:15:00,22113.0,1703.0
2021-10-19 17:15:00,22113.0,22094.0
2021-10-19 17:20:00,22113.0,19407.0
2021-10-19 17:30:00,22113.0,19407.0
2021-10-19 17:40:00,22113.0,19407.0
2021-10-19 18:00:00,22113.0,19407.0
2021-10-19 18:10:00,22113.0,22094.0
2021-10-19 18:15:00,22113.0,1703.0
2021-10-19 18:50:00,22113.0,22094.0
2021-10-19 18:55:00,22113.0,1703.0
2021-10-19 19:35:00,22113.0,1703.0
2021-10-19 19:50:00,22113.0,1703.0
2021-10-19 19:50:00,22113.0,22094.0
2021-10-19 19:50:00,22113.0,19407.0
2021-10-19 16:15:00,20066.0,14564.0
2021-10-19 16:30:00,20066.0,14564.0
2021-10-19 17:30:00,22114.0,22116.0
2021-10-19 18:10:00,22114.0,22116.0
2021-10-19 18:25:00,22114.0,22116.0
2021-10-19 19:00:00,22114.0,22116.0
2021-10-19 17:10:00,22116.0,19554.0
2021-10-19 19:30:00,22116.0,19554.0
2021-10-19 18:30:00,22117.0,22115.0
2021-10-19 19:30:00,22117.0,22115.0
2021-10-19 16:00:00,22119.0,22121.0
2021-10-19 16:00:00,22119.0,22114.0
2021-10-19 16:20:00,22119.0,22121.0
2021-10-19 16:20:00,22119.0,22114.0
2021-10-19 16:55:00,22119.0,22121.0
2021-10-19 17:20:00,22119.0,5800.0
2021-10-19 17:20:00,22119.0,22114.0
2021-10-19 17:25:00,22119.0,5800.0
2021-10-19 17:25:00,22119.0,22121.0
2021-10-19 17:25:00,22119.0,22114.0
2021-10-19 18:05:00,22119.0,5800.0
2021-10-19 18:05:00,22119.0,22121.0
2021-10-19 18:35:00,22119.0,5800.0
2021-10-19 18:35:00,22119.0,22114.0
2021-10-19 18:45:00,22119.0,5800.0
2021-10-19 18:50:00,22119.0,22114.0
2021-10-19 19:00:00,22119.0,5800.0
2021-10-19 19:05:00,22119.0,22121.0
2021-10-19 19:20:00,22119.0,22114.0
2021-10-19 19:35:00,22119.0,22114.0
2021-10-19 19:40:00,22119.0,5800.0
2021-10-19 19:40:00,22119.0,22121.0
2021-10-19 19:40:00,22119.0,22114.0
2021-10-19 19:45:00,22119.0,5800.0
2021-10-19 19:45:00,22119.0,22121.0
2021-10-19 19:45:00,22119.0,22114.0
2021-10-19 16:00:00,22115.0,22121.0
2021-10-19 16:10:00,22115.0,22118.0
2021-10-19 16:15:00,22115.0,22118.0
2021-10-19 16:20:00,22115.0,22121.0
2021-10-19 16:55:00,22115.0,22121.0
2021-10-19 17:20:00,22115.0,5800.0
2021-10-19 17:25:00,22115.0,5800.0
2021-10-19 17:25:00,22115.0,22121.0
2021-10-19 17:35:00,22115.0,5800.0
2021-10-19 17:35:00,22115.0,22118.0
2021-10-19 18:10:00,22115.0,5800.0
2021-10-19 18:40:00,22115.0,5800.0
2021-10-19 18:50:00,22115.0,22118.0
2021-10-19 19:05:00,22115.0,22121.0
2021-10-19 19:40:00,22115.0,5800.0
2021-10-19 19:40:00,22115.0,22121.0
2021-10-19 19:45:00,22115.0,5800.0
2021-10-19 19:45:00,22115.0,22121.0
2021-10-19 16:15:00,22121.0,19367.0
2021-10-19 17:20:00,22121.0,19367.0
2021-10-19 18:20:00,22121.0,19367.0
2021-10-19 16:05:00,22120.0,22114.0
2021-10-19 16:10:00,22120.0,22118.0
2021-10-19 17:15:00,22120.0,5800.0
2021-10-19 17:15:00,22120.0,22114.0
2021-10-19 17:20:00,22120.0,5800.0
2021-10-19 17:20:00,22120.0,22114.0
2021-10-19 17:30:00,22120.0,22118.0
2021-10-19 17:35:00,22120.0,5800.0
2021-10-19 17:35:00,22120.0,22118.0
2021-10-19 18:10:00,22120.0,5800.0
2021-10-19 18:15:00,22120.0,22114.0
2021-10-19 18:15:00,22120.0,22118.0
2021-10-19 18:25:00,22120.0,22118.0
2021-10-19 18:35:00,22120.0,5800.0
2021-10-19 18:35:00,22120.0,22114.0
2021-10-19 18:40:00,22120.0,5800.0
2021-10-19 18:45:00,22120.0,5800.0
2021-10-19 18:50:00,22120.0,22114.0
2021-10-19 18:50:00,22120.0,22118.0
2021-10-19 19:00:00,22120.0,5800.0
2021-10-19 19:35:00,22120.0,22114.0
2021-10-19 19:45:00,22120.0,5800.0
2021-10-19 19:45:00,22120.0,22114.0
2021-10-19 16:40:00,22123.0,19353.0
2021-10-19 17:10:00,22123.0,19353.0
2021-10-19 19:30:00,22123.0,19353.0
2021-10-19 16:20:00,20067.0,31417.0
2021-10-19 17:10:00,20067.0,31417.0
2021-10-19 18:25:00,20067.0,31417.0
2021-10-19 19:25:00,20067.0,31417.0
2021-10-19 19:40:00,20067.0,31417.0
2021-10-19 19:45:00,20067.0,31417.0
2021-10-19 16:10:00,22122.0,19145.0
2021-10-19 16:15:00,22122.0,5801.0
2021-10-19 16:20:00,22122.0,5801.0
2021-10-19 16:30:00,22122.0,19145.0
2021-10-19 16:35:00,22122.0,19145.0
2021-10-19 16:50:00,22122.0,5801.0
2021-10-19 16:50:00,22122.0,19145.0
2021-10-19 16:55:00,22122.0,5801.0
2021-10-19 16:55:00,22122.0,19145.0
2021-10-19 17:10:00,22122.0,19145.0
2021-10-19 17:25:00,22122.0,19145.0
2021-10-19 17:25:00,22122.0,1974.0
2021-10-19 17:30:00,22122.0,5801.0
2021-10-19 17:35:00,22122.0,5801.0
2021-10-19 17:40:00,22122.0,5801.0
2021-10-19 17:40:00,22122.0,19145.0
2021-10-19 17:45:00,22122.0,19145.0
2021-10-19 17:50:00,22122.0,5801.0
2021-10-19 17:55:00,22122.0,1974.0
2021-10-19 18:00:00,22122.0,19145.0
2021-10-19 18:00:00,22122.0,1974.0
2021-10-19 18:45:00,22122.0,5801.0
2021-10-19 19:25:00,22122.0,5801.0
2021-10-19 19:35:00,22122.0,19145.0
2021-10-19 16:25:00,22129.0,10626.0
2021-10-19 18:30:00,22129.0,10626.0
2021-10-19 18:50:00,22129.0,10626.0
2021-10-19 18:20:00,22130.0,20973.0
2021-10-19 18:05:00,3698.0,1228.0
2021-10-19 18:05:00,3698.0,1230.0
2021-10-19 19:00:00,3698.0,1230.0
2021-10-19 19:15:00,3698.0,2431.0
2021-10-19 19:15:00,3702.0,1476.0
2021-10-19 16:05:00,3701.0,6407.0
2021-10-19 17:35:00,3701.0,6407.0
2021-10-19 19:20:00,3701.0,6407.0
2021-10-19 16:05:00,3703.0,6407.0
2021-10-19 16:30:00,3703.0,6407.0
2021-10-19 16:50:00,3703.0,3698.0
2021-10-19 16:50:00,3703.0,6407.0
2021-10-19 18:00:00,3703.0,3700.0
2021-10-19 17:35:00,3699.0,6407.0
2021-10-19 18:20:00,3699.0,6407.0
2021-10-19 18:25:00,3699.0,3702.0
2021-10-19 19:05:00,21088.0,19470.0
2021-10-19 19:10:00,21088.0,21078.0
2021-10-19 19:10:00,21088.0,19470.0
2021-10-19 19:30:00,21088.0,21078.0
2021-10-19 17:00:00,1672.0,3854.0
2021-10-19 16:50:00,21092.0,12213.0
2021-10-19 17:30:00,21092.0,12213.0
2021-10-19 17:45:00,21092.0,12213.0
2021-10-19 18:10:00,21092.0,19246.0
2021-10-19 19:00:00,21092.0,12213.0
2021-10-19 17:35:00,1679.0,1599.0
2021-10-19 19:25:00,1679.0,21109.0
2021-10-19 18:15:00,5778.0,1234.0
2021-10-19 18:20:00,5778.0,1234.0
2021-10-19 18:25:00,5778.0,1234.0
2021-10-19 16:25:00,9293.0,9290.0
2021-10-19 18:40:00,9293.0,9297.0
2021-10-19 19:00:00,9293.0,9289.0
2021-10-19 19:45:00,9293.0,9290.0
2021-10-19 19:30:00,23296.0,24999.0
2021-10-19 16:10:00,1702.0,22094.0
