time,congestion_from_road,congestion_to_road
2021-10-19 16:20:00,1702.0,22094.0
2021-10-19 16:35:00,1702.0,22112.0
2021-10-19 16:35:00,1702.0,22094.0
2021-10-19 16:40:00,1702.0,22112.0
2021-10-19 16:50:00,1702.0,22094.0
2021-10-19 16:55:00,1702.0,22112.0
2021-10-19 16:55:00,1702.0,22094.0
2021-10-19 16:55:00,1702.0,19407.0
2021-10-19 17:00:00,1702.0,22112.0
2021-10-19 17:05:00,1702.0,22112.0
2021-10-19 17:15:00,1702.0,22094.0
2021-10-19 17:20:00,1702.0,19407.0
2021-10-19 17:25:00,1702.0,22112.0
2021-10-19 17:30:00,1702.0,19407.0
2021-10-19 17:40:00,1702.0,22112.0
2021-10-19 17:40:00,1702.0,19407.0
2021-10-19 17:45:00,1702.0,22112.0
2021-10-19 18:00:00,1702.0,22112.0
2021-10-19 18:00:00,1702.0,19407.0
2021-10-19 18:05:00,1702.0,22112.0
2021-10-19 18:10:00,1702.0,22112.0
2021-10-19 18:10:00,1702.0,22094.0
2021-10-19 18:20:00,1702.0,22112.0
2021-10-19 19:05:00,1702.0,22112.0
2021-10-19 19:10:00,1702.0,22112.0
2021-10-19 19:45:00,1702.0,22112.0
2021-10-19 19:50:00,1702.0,22112.0
2021-10-19 19:50:00,1702.0,22094.0
2021-10-19 19:50:00,1702.0,19407.0
2021-10-19 16:50:00,1703.0,19555.0
2021-10-19 17:25:00,1703.0,19555.0
2021-10-19 17:45:00,1703.0,19555.0
2021-10-19 17:45:00,1703.0,22085.0
2021-10-19 17:50:00,1703.0,22085.0
2021-10-19 17:55:00,1703.0,22085.0
2021-10-19 18:00:00,1703.0,19555.0
2021-10-19 18:05:00,1703.0,19555.0
2021-10-19 18:10:00,1703.0,19555.0
2021-10-19 19:00:00,1703.0,19555.0
2021-10-19 19:05:00,1703.0,22085.0
2021-10-19 19:25:00,1703.0,22085.0
2021-10-19 19:40:00,1703.0,19555.0
2021-10-19 19:40:00,1703.0,22085.0
2021-10-19 19:45:00,1703.0,22085.0
2021-10-19 16:05:00,5800.0,19145.0
2021-10-19 16:10:00,5800.0,19145.0
2021-10-19 16:10:00,5800.0,22123.0
2021-10-19 16:15:00,5800.0,22123.0
2021-10-19 16:30:00,5800.0,19145.0
2021-10-19 16:30:00,5800.0,22123.0
2021-10-19 16:35:00,5800.0,19145.0
2021-10-19 16:35:00,5800.0,22123.0
2021-10-19 16:50:00,5800.0,19145.0
2021-10-19 16:55:00,5800.0,19145.0
2021-10-19 16:55:00,5800.0,22123.0
2021-10-19 17:05:00,5800.0,22123.0
2021-10-19 17:10:00,5800.0,19145.0
2021-10-19 17:40:00,5800.0,19145.0
2021-10-19 17:45:00,5800.0,19145.0
2021-10-19 17:45:00,5800.0,22123.0
2021-10-19 19:15:00,5800.0,22123.0
2021-10-19 19:20:00,5800.0,22123.0
2021-10-19 19:30:00,5800.0,19145.0
2021-10-19 19:35:00,5800.0,19145.0
2021-10-19 19:35:00,5800.0,22123.0
2021-10-19 16:10:00,5801.0,22118.0
2021-10-19 18:00:00,5801.0,22114.0
2021-10-19 18:00:00,5801.0,22118.0
2021-10-19 18:05:00,5801.0,22121.0
2021-10-19 18:05:00,5801.0,22118.0
2021-10-19 18:15:00,5801.0,22114.0
2021-10-19 18:15:00,5801.0,22118.0
2021-10-19 18:25:00,5801.0,22118.0
2021-10-19 18:35:00,5801.0,22114.0
2021-10-19 18:50:00,5801.0,22114.0
2021-10-19 18:50:00,5801.0,22118.0
2021-10-19 18:55:00,5801.0,22114.0
2021-10-19 18:55:00,5801.0,22118.0
2021-10-19 19:05:00,5801.0,22121.0
2021-10-19 19:20:00,5801.0,22114.0
2021-10-19 19:35:00,5801.0,22114.0
2021-10-19 19:40:00,5801.0,22121.0
2021-10-19 19:40:00,5801.0,22114.0
2021-10-19 19:45:00,5801.0,22121.0
2021-10-19 19:45:00,5801.0,22114.0
2021-10-19 17:20:00,5819.0,5573.0
2021-10-19 18:00:00,5819.0,5573.0
2021-10-19 18:10:00,5819.0,5823.0
2021-10-19 18:15:00,5819.0,5823.0
2021-10-19 18:20:00,5819.0,5823.0
2021-10-19 18:05:00,5820.0,5602.0
2021-10-19 18:05:00,5820.0,151.0
2021-10-19 18:45:00,5820.0,5602.0
2021-10-19 19:20:00,5820.0,5602.0
2021-10-19 16:10:00,5822.0,5820.0
2021-10-19 16:10:00,5822.0,5573.0
2021-10-19 17:15:00,5822.0,5820.0
2021-10-19 18:20:00,5822.0,5820.0
2021-10-19 18:30:00,5822.0,5820.0
2021-10-19 17:20:00,5823.0,32041.0
2021-10-19 18:30:00,5823.0,32041.0
2021-10-19 19:30:00,5823.0,32041.0
2021-10-19 16:05:00,5821.0,5818.0
2021-10-19 16:05:00,5821.0,5573.0
2021-10-19 17:05:00,5821.0,5823.0
2021-10-19 17:10:00,5821.0,5823.0
2021-10-19 17:20:00,5821.0,5573.0
2021-10-19 18:00:00,5821.0,5573.0
2021-10-19 18:10:00,5821.0,5823.0
2021-10-19 18:15:00,5821.0,5823.0
2021-10-19 18:20:00,5821.0,5823.0
2021-10-19 18:55:00,5821.0,5573.0
2021-10-19 17:25:00,3770.0,208.0
2021-10-19 17:55:00,3770.0,208.0
2021-10-19 18:35:00,3770.0,208.0
2021-10-19 19:05:00,3770.0,208.0
2021-10-19 17:10:00,1724.0,12781.0
2021-10-19 17:15:00,1724.0,12781.0
2021-10-19 17:25:00,1724.0,12772.0
2021-10-19 17:35:00,1724.0,12212.0
2021-10-19 17:35:00,1724.0,12781.0
2021-10-19 18:05:00,1724.0,12212.0
2021-10-19 18:05:00,1724.0,12772.0
2021-10-19 18:10:00,1724.0,12772.0
2021-10-19 18:10:00,1724.0,12781.0
2021-10-19 18:15:00,1724.0,12772.0
2021-10-19 18:15:00,1724.0,12781.0
2021-10-19 18:25:00,1724.0,12772.0
2021-10-19 18:30:00,1724.0,12781.0
2021-10-19 18:35:00,1724.0,12781.0
2021-10-19 18:05:00,3771.0,2813.0
2021-10-19 18:05:00,3771.0,4823.0
2021-10-19 18:10:00,3771.0,2813.0
2021-10-19 18:10:00,3771.0,4823.0
2021-10-19 16:25:00,26310.0,12771.0
2021-10-19 16:25:00,26310.0,12775.0
2021-10-19 16:35:00,26310.0,12775.0
2021-10-19 17:20:00,26310.0,12771.0
2021-10-19 17:20:00,26310.0,12775.0
2021-10-19 18:15:00,26310.0,12771.0
2021-10-19 18:15:00,26310.0,12773.0
2021-10-19 18:20:00,26310.0,12773.0
2021-10-19 18:25:00,26310.0,12775.0
2021-10-19 18:35:00,26310.0,12773.0
2021-10-19 18:35:00,26310.0,12775.0
2021-10-19 19:25:00,26310.0,12775.0
2021-10-19 17:15:00,26311.0,26309.0
2021-10-19 17:55:00,26311.0,26309.0
2021-10-19 18:00:00,26311.0,26309.0
2021-10-19 17:50:00,7882.0,22328.0
2021-10-19 18:25:00,20178.0,20973.0
2021-10-19 18:45:00,20178.0,20973.0
2021-10-19 18:50:00,20178.0,20973.0
2021-10-19 16:35:00,22328.0,22291.0
2021-10-19 16:50:00,22328.0,22291.0
2021-10-19 16:55:00,22328.0,22291.0
2021-10-19 18:20:00,22328.0,22291.0
2021-10-19 19:10:00,22328.0,22291.0
2021-10-19 19:20:00,22328.0,22291.0
2021-10-19 19:30:00,22328.0,22291.0
2021-10-19 19:45:00,22328.0,22291.0
2021-10-19 17:15:00,20180.0,21055.0
2021-10-19 16:40:00,20181.0,1926.0
2021-10-19 17:00:00,20181.0,1926.0
2021-10-19 17:10:00,20181.0,1926.0
2021-10-19 18:10:00,20181.0,1928.0
2021-10-19 18:20:00,20181.0,1928.0
2021-10-19 18:30:00,20181.0,1928.0
2021-10-19 19:00:00,20181.0,1928.0
2021-10-19 19:40:00,20181.0,1928.0
2021-10-19 17:00:00,9959.0,19791.0
2021-10-19 17:05:00,9959.0,19791.0
2021-10-19 17:10:00,9959.0,19791.0
2021-10-19 17:10:00,9959.0,22887.0
2021-10-19 17:25:00,9959.0,22896.0
2021-10-19 17:30:00,9959.0,19791.0
2021-10-19 17:30:00,9959.0,22887.0
2021-10-19 17:40:00,9959.0,22887.0
2021-10-19 17:50:00,9959.0,19791.0
2021-10-19 17:55:00,9959.0,22887.0
2021-10-19 18:10:00,9959.0,19791.0
2021-10-19 18:10:00,9959.0,22887.0
2021-10-19 18:15:00,9959.0,22887.0
2021-10-19 18:25:00,9959.0,19791.0
2021-10-19 18:40:00,9959.0,19791.0
2021-10-19 19:05:00,9959.0,19791.0
2021-10-19 19:05:00,9959.0,22887.0
2021-10-19 19:10:00,9959.0,19791.0
2021-10-19 19:10:00,9959.0,22887.0
2021-10-19 19:40:00,9959.0,19791.0
2021-10-19 18:10:00,21074.0,19367.0
2021-10-19 16:25:00,24313.0,19163.0
2021-10-19 16:30:00,24313.0,19163.0
2021-10-19 17:10:00,24313.0,19163.0
2021-10-19 18:25:00,24313.0,19163.0
2021-10-19 19:40:00,24313.0,19163.0
2021-10-19 18:55:00,24317.0,20321.0
2021-10-19 16:35:00,24321.0,19181.0
2021-10-19 17:30:00,9980.0,9301.0
2021-10-19 16:10:00,22276.0,22296.0
2021-10-19 17:40:00,22276.0,22296.0
2021-10-19 18:25:00,22276.0,22296.0
2021-10-19 19:45:00,22276.0,22296.0
2021-10-19 18:05:00,22277.0,22322.0
2021-10-19 18:10:00,22277.0,22322.0
2021-10-19 18:45:00,22277.0,22325.0
2021-10-19 16:30:00,22280.0,22297.0
2021-10-19 17:45:00,22280.0,22297.0
2021-10-19 18:05:00,22280.0,22297.0
2021-10-19 18:25:00,22280.0,22297.0
2021-10-19 19:40:00,22280.0,22274.0
2021-10-19 18:00:00,22281.0,22324.0
2021-10-19 18:15:00,22281.0,22327.0
2021-10-19 17:00:00,3852.0,3854.0
2021-10-19 17:05:00,3851.0,9267.0
2021-10-19 17:20:00,3851.0,9267.0
2021-10-19 17:25:00,3851.0,9267.0
2021-10-19 17:55:00,3851.0,9267.0
2021-10-19 18:00:00,3851.0,9267.0
2021-10-19 18:05:00,3851.0,9267.0
2021-10-19 18:15:00,3851.0,6964.0
2021-10-19 18:20:00,3851.0,9267.0
2021-10-19 18:20:00,3851.0,6964.0
2021-10-19 18:25:00,3851.0,9267.0
2021-10-19 18:35:00,3851.0,9267.0
2021-10-19 17:55:00,3854.0,6962.0
2021-10-19 17:55:00,3854.0,6966.0
2021-10-19 16:00:00,22290.0,19532.0
2021-10-19 18:30:00,22290.0,22329.0
2021-10-19 19:15:00,22290.0,22329.0
2021-10-19 16:10:00,22291.0,22338.0
2021-10-19 16:30:00,22291.0,22289.0
2021-10-19 16:45:00,22291.0,22338.0
2021-10-19 17:15:00,22291.0,22338.0
2021-10-19 17:25:00,22291.0,22338.0
2021-10-19 17:45:00,22291.0,22338.0
2021-10-19 18:10:00,22291.0,22289.0
2021-10-19 18:35:00,22291.0,22338.0
2021-10-19 18:55:00,22291.0,22289.0
2021-10-19 18:55:00,22291.0,22338.0
2021-10-19 19:00:00,22291.0,22289.0
2021-10-19 19:40:00,22291.0,22338.0
2021-10-19 18:20:00,1812.0,6954.0
2021-10-19 18:25:00,1812.0,6954.0
2021-10-19 16:10:00,22288.0,22338.0
2021-10-19 16:15:00,22288.0,22290.0
2021-10-19 16:20:00,22288.0,22290.0
2021-10-19 16:25:00,22288.0,22338.0
2021-10-19 17:00:00,22288.0,22290.0
2021-10-19 18:10:00,22288.0,22290.0
2021-10-19 18:35:00,22288.0,22338.0
2021-10-19 18:35:00,22288.0,22290.0
2021-10-19 18:40:00,22288.0,22290.0
2021-10-19 19:20:00,22288.0,22338.0
2021-10-19 19:45:00,22288.0,22338.0
2021-10-19 18:00:00,22295.0,22277.0
2021-10-19 16:20:00,22296.0,22274.0
2021-10-19 17:10:00,22296.0,22281.0
2021-10-19 18:15:00,22296.0,22274.0
2021-10-19 18:35:00,22296.0,22281.0
2021-10-19 18:50:00,22296.0,22281.0
2021-10-19 16:05:00,22297.0,22277.0
2021-10-19 18:35:00,22297.0,22277.0
2021-10-19 18:45:00,22304.0,19151.0
2021-10-19 19:20:00,22304.0,19151.0
2021-10-19 16:40:00,22305.0,22307.0
2021-10-19 19:15:00,1831.0,15561.0
2021-10-19 19:20:00,1831.0,15561.0
2021-10-19 17:20:00,1838.0,4546.0
2021-10-19 19:25:00,1838.0,4544.0
2021-10-19 16:20:00,22327.0,19533.0
2021-10-19 16:20:00,22327.0,22341.0
2021-10-19 16:25:00,22327.0,19533.0
2021-10-19 16:25:00,22327.0,22341.0
2021-10-19 16:30:00,22327.0,22341.0
2021-10-19 16:50:00,22327.0,22341.0
2021-10-19 16:55:00,22327.0,22341.0
2021-10-19 17:00:00,22327.0,22341.0
2021-10-19 17:20:00,22327.0,22341.0
2021-10-19 17:25:00,22327.0,22341.0
2021-10-19 17:30:00,22327.0,22341.0
2021-10-19 17:55:00,22327.0,22341.0
2021-10-19 18:25:00,22327.0,22341.0
2021-10-19 18:40:00,22327.0,22341.0
2021-10-19 18:45:00,22327.0,22341.0
2021-10-19 19:00:00,22327.0,22341.0
2021-10-19 19:05:00,22327.0,22341.0
2021-10-19 19:30:00,22327.0,22341.0
2021-10-19 19:35:00,22327.0,22341.0
2021-10-19 19:40:00,22327.0,22341.0
2021-10-19 19:50:00,22327.0,22341.0
2021-10-19 16:20:00,22338.0,22340.0
2021-10-19 16:30:00,22338.0,22340.0
2021-10-19 16:50:00,22338.0,22340.0
2021-10-19 17:05:00,22338.0,22340.0
2021-10-19 17:30:00,22338.0,22340.0
2021-10-19 18:10:00,22338.0,22340.0
2021-10-19 18:40:00,22338.0,22340.0
2021-10-19 18:50:00,22338.0,22340.0
2021-10-19 19:05:00,22338.0,22340.0
2021-10-19 19:25:00,22338.0,22340.0
2021-10-19 19:35:00,22338.0,22340.0
2021-10-19 19:50:00,22338.0,22340.0
2021-10-19 16:15:00,22339.0,22290.0
2021-10-19 16:20:00,22339.0,22290.0
2021-10-19 16:35:00,22339.0,22289.0
2021-10-19 17:05:00,22339.0,22290.0
2021-10-19 17:10:00,22339.0,22290.0
2021-10-19 17:35:00,22339.0,22290.0
2021-10-19 17:40:00,22339.0,22290.0
2021-10-19 17:45:00,22339.0,22290.0
2021-10-19 18:05:00,22339.0,22290.0
2021-10-19 18:10:00,22339.0,22289.0
2021-10-19 18:10:00,22339.0,22290.0
2021-10-19 18:15:00,22339.0,22289.0
2021-10-19 18:35:00,22339.0,22290.0
2021-10-19 18:40:00,22339.0,22290.0
2021-10-19 18:50:00,22339.0,22289.0
2021-10-19 18:55:00,22339.0,22289.0
2021-10-19 18:55:00,22339.0,22290.0
2021-10-19 19:00:00,22339.0,22289.0
2021-10-19 19:00:00,22339.0,22290.0
2021-10-19 19:05:00,22339.0,22290.0
2021-10-19 19:35:00,22339.0,22290.0
2021-10-19 19:40:00,22339.0,22290.0
2021-10-19 16:25:00,22340.0,19533.0
2021-10-19 16:40:00,22341.0,22339.0
2021-10-19 18:00:00,22341.0,22339.0
2021-10-19 19:20:00,22341.0,22339.0
2021-10-19 19:05:00,30084.0,30086.0
2021-10-19 16:50:00,20321.0,1531.0
2021-10-19 16:55:00,20321.0,1531.0
2021-10-19 18:05:00,20321.0,24313.0
2021-10-19 19:50:00,20321.0,28770.0
2021-10-19 17:30:00,1890.0,1042.0
2021-10-19 17:30:00,1890.0,10431.0
2021-10-19 18:25:00,1890.0,10431.0
2021-10-19 16:40:00,1892.0,1447.0
2021-10-19 16:55:00,1892.0,1447.0
2021-10-19 18:20:00,1892.0,14310.0
2021-10-19 18:25:00,1892.0,1447.0
2021-10-19 18:35:00,1892.0,19380.0
2021-10-19 18:40:00,1892.0,19380.0
2021-10-19 18:40:00,1892.0,14310.0
2021-10-19 18:50:00,1892.0,14310.0
2021-10-19 19:45:00,1892.0,14310.0
2021-10-19 16:35:00,1893.0,21097.0
2021-10-19 16:30:00,1599.0,26315.0
2021-10-19 16:45:00,1599.0,6864.0
2021-10-19 17:20:00,1599.0,1003.0
2021-10-19 18:05:00,1599.0,6864.0
2021-10-19 18:05:00,1599.0,1003.0
2021-10-19 18:10:00,1599.0,6864.0
2021-10-19 18:10:00,1599.0,1003.0
2021-10-19 18:30:00,1599.0,6864.0
2021-10-19 16:25:00,1926.0,19366.0
2021-10-19 17:15:00,1926.0,3680.0
2021-10-19 17:20:00,1926.0,3680.0
2021-10-19 19:30:00,1926.0,3680.0
2021-10-19 17:50:00,1928.0,3615.0
2021-10-19 18:40:00,1928.0,3615.0
2021-10-19 19:15:00,1928.0,3615.0
2021-10-19 17:20:00,4862.0,30140.0
2021-10-19 17:30:00,4862.0,30086.0
2021-10-19 16:05:00,3641.0,6433.0
2021-10-19 16:45:00,3641.0,6433.0
2021-10-19 16:50:00,3641.0,6433.0
2021-10-19 18:05:00,3641.0,6433.0
2021-10-19 18:10:00,3641.0,6433.0
2021-10-19 18:50:00,3641.0,6433.0
2021-10-19 18:55:00,3641.0,6433.0
2021-10-19 19:00:00,3641.0,6433.0
2021-10-19 19:10:00,3641.0,6433.0
2021-10-19 16:55:00,6056.0,3839.0
2021-10-19 18:00:00,6057.0,6383.0
2021-10-19 18:30:00,6057.0,6383.0
2021-10-19 18:10:00,6058.0,6710.0
2021-10-19 19:30:00,6058.0,6710.0
2021-10-19 17:00:00,12212.0,19246.0
2021-10-19 17:05:00,12212.0,19246.0
2021-10-19 18:10:00,12212.0,19246.0
2021-10-19 18:15:00,12212.0,19246.0
2021-10-19 17:15:00,12213.0,12781.0
2021-10-19 17:25:00,12213.0,12772.0
2021-10-19 17:35:00,12213.0,12781.0
2021-10-19 18:05:00,12213.0,12772.0
2021-10-19 18:10:00,12213.0,12772.0
2021-10-19 18:10:00,12213.0,12781.0
2021-10-19 18:25:00,12213.0,12772.0
2021-10-19 18:30:00,12213.0,12781.0
2021-10-19 18:35:00,12213.0,12781.0
2021-10-19 17:35:00,1974.0,3429.0
2021-10-19 16:05:00,1975.0,19145.0
2021-10-19 16:10:00,1975.0,22123.0
2021-10-19 16:10:00,1975.0,19145.0
2021-10-19 16:35:00,1975.0,22123.0
2021-10-19 16:35:00,1975.0,19145.0
2021-10-19 16:55:00,1975.0,5801.0
2021-10-19 16:55:00,1975.0,22123.0
2021-10-19 16:55:00,1975.0,19145.0
2021-10-19 17:05:00,1975.0,22123.0
2021-10-19 17:10:00,1975.0,19145.0
2021-10-19 17:25:00,1975.0,19145.0
2021-10-19 17:30:00,1975.0,5801.0
2021-10-19 17:35:00,1975.0,5801.0
2021-10-19 17:40:00,1975.0,5801.0
2021-10-19 17:40:00,1975.0,19145.0
2021-10-19 17:45:00,1975.0,22123.0
2021-10-19 17:45:00,1975.0,19145.0
2021-10-19 17:50:00,1975.0,5801.0
2021-10-19 17:50:00,1975.0,22123.0
2021-10-19 17:55:00,1975.0,22123.0
2021-10-19 18:00:00,1975.0,19145.0
2021-10-19 18:45:00,1975.0,5801.0
2021-10-19 19:15:00,1975.0,22123.0
2021-10-19 19:20:00,1975.0,22123.0
2021-10-19 19:25:00,1975.0,5801.0
2021-10-19 19:30:00,1975.0,5801.0
2021-10-19 19:30:00,1975.0,19145.0
2021-10-19 19:35:00,1975.0,22123.0
2021-10-19 19:35:00,1975.0,19145.0
2021-10-19 19:40:00,1975.0,22123.0
2021-10-19 19:45:00,1975.0,22123.0
2021-10-19 17:05:00,3614.0,1929.0
2021-10-19 17:40:00,3614.0,19553.0
2021-10-19 17:45:00,3614.0,19553.0
2021-10-19 16:20:00,10182.0,9961.0
2021-10-19 16:25:00,10182.0,9961.0
2021-10-19 16:10:00,14285.0,26316.0
2021-10-19 17:20:00,14285.0,12774.0
2021-10-19 17:50:00,14285.0,14429.0
2021-10-19 17:55:00,14285.0,14429.0
2021-10-19 18:00:00,14285.0,14429.0
2021-10-19 18:05:00,14285.0,12774.0
2021-10-19 18:15:00,14285.0,14429.0
2021-10-19 18:30:00,14285.0,14429.0
2021-10-19 18:50:00,14285.0,12774.0
2021-10-19 19:00:00,14285.0,14429.0
2021-10-19 19:05:00,14285.0,14429.0
2021-10-19 19:05:00,14285.0,12774.0
2021-10-19 19:25:00,14285.0,12774.0
2021-10-19 18:40:00,6102.0,22323.0
2021-10-19 16:05:00,324.0,1251.0
2021-10-19 17:00:00,324.0,1251.0
2021-10-19 17:00:00,324.0,24317.0
2021-10-19 17:40:00,324.0,1251.0
2021-10-19 18:10:00,324.0,24317.0
2021-10-19 16:50:00,12258.0,12213.0
2021-10-19 17:00:00,12258.0,19246.0
2021-10-19 17:20:00,12258.0,12213.0
2021-10-19 17:30:00,12258.0,12213.0
2021-10-19 17:45:00,12258.0,12213.0
2021-10-19 17:50:00,12258.0,12213.0
2021-10-19 18:15:00,12258.0,12213.0
2021-10-19 18:15:00,12258.0,19246.0
2021-10-19 16:25:00,14310.0,12780.0
2021-10-19 17:00:00,14310.0,12780.0
2021-10-19 17:15:00,14310.0,12780.0
2021-10-19 17:50:00,14310.0,21105.0
2021-10-19 18:05:00,14310.0,21105.0
2021-10-19 18:15:00,14310.0,12780.0
2021-10-19 18:35:00,14310.0,12780.0
2021-10-19 19:00:00,14310.0,12780.0
2021-10-19 16:20:00,14311.0,1893.0
2021-10-19 16:40:00,14311.0,1893.0
2021-10-19 16:40:00,14311.0,1447.0
2021-10-19 16:55:00,14311.0,1447.0
2021-10-19 18:25:00,14311.0,1447.0
2021-10-19 18:30:00,14311.0,1893.0
2021-10-19 18:40:00,14311.0,19380.0
2021-10-19 19:30:00,14311.0,1893.0
2021-10-19 19:30:00,14311.0,1447.0
2021-10-19 17:35:00,11802.0,2463.0
2021-10-19 17:30:00,11804.0,764.0
2021-10-19 17:40:00,11804.0,764.0
2021-10-19 18:20:00,11804.0,764.0
